Date,Hour,Minute,Power (kW)
6/27/2012,14,15,17.09
6/27/2012,14,30,16.51
6/27/2012,14,45,12.1
6/27/2012,15,0,12.03
6/27/2012,15,15,12.03
6/27/2012,15,30,12.03
6/27/2012,15,45,12.16
6/27/2012,16,0,16.58
6/27/2012,16,15,16.26
6/27/2012,16,30,12.22
6/27/2012,16,45,11.65
6/27/2012,17,0,11.65
6/27/2012,17,15,11.65
6/27/2012,17,30,11.65
6/27/2012,17,45,12.22
6/27/2012,18,0,12.03
6/27/2012,18,15,13.18
6/27/2012,18,30,20.35
6/27/2012,18,45,12.61
6/27/2012,19,0,12.29
6/27/2012,19,15,11.78
6/27/2012,19,30,11.78
6/27/2012,19,45,16.58
6/27/2012,20,0,13.5
6/27/2012,20,15,11.84
6/27/2012,20,30,11.9
6/27/2012,20,45,16.38
6/27/2012,21,0,12.16
6/27/2012,21,15,11.65
6/27/2012,21,30,11.65
6/27/2012,21,45,11.65
6/27/2012,22,0,11.65
6/27/2012,22,15,12.16
6/27/2012,22,30,12.16
6/27/2012,22,45,11.65
6/27/2012,23,0,12.22
6/27/2012,23,15,11.65
6/27/2012,23,30,16.7
6/27/2012,23,45,16.96
6/28/2012,0,0,17.41
6/28/2012,0,15,17.73
6/28/2012,0,30,16.83
6/28/2012,0,45,16.77
6/28/2012,1,0,17.79
6/28/2012,1,15,12.54
6/28/2012,1,30,12.1
6/28/2012,1,45,11.58
6/28/2012,2,0,11.58
6/28/2012,2,15,11.58
6/28/2012,2,30,11.58
6/28/2012,2,45,11.58
6/28/2012,3,0,11.58
6/28/2012,3,15,11.58
6/28/2012,3,30,11.58
6/28/2012,3,45,11.58
6/28/2012,4,0,11.58
6/28/2012,4,15,11.58
6/28/2012,4,30,11.58
6/28/2012,4,45,11.58
6/28/2012,5,0,11.58
6/28/2012,5,15,11.58
6/28/2012,5,30,11.58
6/28/2012,5,45,11.58
6/28/2012,6,0,11.58
6/28/2012,6,15,11.58
6/28/2012,6,30,11.58
6/28/2012,6,45,11.58
6/28/2012,7,0,11.58
6/28/2012,7,15,11.58
6/28/2012,7,30,11.58
6/28/2012,7,45,11.58
6/28/2012,8,0,11.71
6/28/2012,8,15,11.71
6/28/2012,8,30,11.71
6/28/2012,8,45,11.71
6/28/2012,9,0,11.71
6/28/2012,9,15,11.71
6/28/2012,9,30,12.22
6/28/2012,9,45,14.27
6/28/2012,10,0,16.58
6/28/2012,10,15,12.16
6/28/2012,10,30,11.65
6/28/2012,10,45,12.16
6/28/2012,11,0,16.58
6/28/2012,11,15,20.22
6/28/2012,11,30,12.1
6/28/2012,11,45,11.65
6/28/2012,12,0,19.58
6/28/2012,12,15,12.16
6/28/2012,12,30,19.52
6/28/2012,12,45,12.22
6/28/2012,13,0,16.96
6/28/2012,13,15,12.16
6/28/2012,13,30,11.65
6/28/2012,13,45,16.96
6/28/2012,14,0,20.22
6/28/2012,14,15,15.1
6/28/2012,14,30,12.22
6/28/2012,14,45,11.71
6/28/2012,15,0,11.71
6/28/2012,15,15,14.02
6/28/2012,15,30,17.15
6/28/2012,15,45,14.53
6/28/2012,16,0,11.97
6/28/2012,16,15,11.97
6/28/2012,16,30,11.97
6/28/2012,16,45,12.35
6/28/2012,17,0,17.28
6/28/2012,17,15,17.86
6/28/2012,17,30,17.22
6/28/2012,17,45,12.29
6/28/2012,18,0,11.65
6/28/2012,18,15,11.65
6/28/2012,18,30,12.16
6/28/2012,18,45,20.03
6/28/2012,19,0,12.22
6/28/2012,19,15,12.35
6/28/2012,19,30,11.84
6/28/2012,19,45,12.35
6/28/2012,20,0,14.98
6/28/2012,20,15,17.47
6/28/2012,20,30,16.77
6/28/2012,20,45,16.9
6/28/2012,21,0,18.56
6/28/2012,21,15,12.16
6/28/2012,21,30,16.58
6/28/2012,21,45,11.9
6/28/2012,22,0,12.03
6/28/2012,22,15,12.03
6/28/2012,22,30,17.41
6/28/2012,22,45,12.93
6/28/2012,23,0,14.02
6/28/2012,23,15,12.35
6/28/2012,23,30,11.84
6/28/2012,23,45,11.84
6/29/2012,0,0,11.84
6/29/2012,0,15,18.3
6/29/2012,0,30,16.83
6/29/2012,0,45,12.22
6/29/2012,1,0,11.65
6/29/2012,1,15,12.29
6/29/2012,1,30,12.29
6/29/2012,1,45,15.17
6/29/2012,2,0,12.16
6/29/2012,2,15,12.16
6/29/2012,2,30,11.65
6/29/2012,2,45,11.65
6/29/2012,3,0,11.65
6/29/2012,3,15,11.97
6/29/2012,3,30,11.97
6/29/2012,3,45,11.97
6/29/2012,4,0,13.63
6/29/2012,4,15,15.23
6/29/2012,4,30,14.53
6/29/2012,4,45,11.97
6/29/2012,5,0,11.97
6/29/2012,5,15,15.23
6/29/2012,5,30,12.03
6/29/2012,5,45,11.52
6/29/2012,6,0,11.52
6/29/2012,6,15,11.84
6/29/2012,6,30,11.84
6/29/2012,6,45,11.84
6/29/2012,7,0,11.84
6/29/2012,7,15,11.84
6/29/2012,7,30,11.33
6/29/2012,7,45,11.84
6/29/2012,8,0,11.84
6/29/2012,8,15,11.84
6/29/2012,8,30,11.84
6/29/2012,8,45,11.84
6/29/2012,9,0,11.84
6/29/2012,9,15,11.84
6/29/2012,9,30,11.84
6/29/2012,9,45,11.84
6/29/2012,10,0,11.84
6/29/2012,10,15,11.84
6/29/2012,10,30,11.84
6/29/2012,10,45,19.65
6/29/2012,11,0,11.78
6/29/2012,11,15,17.41
6/29/2012,11,30,12.29
6/29/2012,11,45,11.78
6/29/2012,12,0,11.78
6/29/2012,12,15,11.78
6/29/2012,12,30,11.78
6/29/2012,12,45,11.78
6/29/2012,13,0,11.78
6/29/2012,13,15,11.78
6/29/2012,13,30,14.21
6/29/2012,13,45,15.55
6/29/2012,14,0,12.22
6/29/2012,14,15,11.65
6/29/2012,14,30,11.65
6/29/2012,14,45,11.65
6/29/2012,15,0,11.65
6/29/2012,15,15,12.16
6/29/2012,15,30,19.2
6/29/2012,15,45,20.86
6/29/2012,16,0,12.03
6/29/2012,16,15,12.16
6/29/2012,16,30,15.74
6/29/2012,16,45,13.63
6/29/2012,17,0,16.38
6/29/2012,17,15,16.32
6/29/2012,17,30,12.48
6/29/2012,17,45,17.09
6/29/2012,18,0,12.22
6/29/2012,18,15,15.04
6/29/2012,18,30,12.16
6/29/2012,18,45,11.97
6/29/2012,19,0,11.97
6/29/2012,19,15,11.97
6/29/2012,19,30,19.07
6/29/2012,19,45,19.2
6/29/2012,20,0,12.48
6/29/2012,20,15,12.35
6/29/2012,20,30,11.84
6/29/2012,20,45,11.84
6/29/2012,21,0,11.84
6/29/2012,21,15,11.84
6/29/2012,21,30,11.84
6/29/2012,21,45,11.84
6/29/2012,22,0,13.38
6/29/2012,22,15,16.06
6/29/2012,22,30,16.38
6/29/2012,22,45,15.87
6/29/2012,23,0,12.54
6/29/2012,23,15,15.74
6/29/2012,23,30,11.97
6/29/2012,23,45,16.32
6/30/2012,0,0,15.42
6/30/2012,0,15,12.16
6/30/2012,0,30,12.16
6/30/2012,0,45,12.29
6/30/2012,1,0,11.97
6/30/2012,1,15,11.97
6/30/2012,1,30,16.77
6/30/2012,1,45,12.61
6/30/2012,2,0,12.03
6/30/2012,2,15,11.52
6/30/2012,2,30,12.03
6/30/2012,2,45,11.52
6/30/2012,3,0,13.95
6/30/2012,3,15,13.89
6/30/2012,3,30,17.73
6/30/2012,3,45,11.97
6/30/2012,4,0,11.97
6/30/2012,4,15,11.97
6/30/2012,4,30,15.74
6/30/2012,4,45,15.62
6/30/2012,5,0,11.84
6/30/2012,5,15,11.84
6/30/2012,5,30,11.84
6/30/2012,5,45,11.84
6/30/2012,6,0,11.84
6/30/2012,6,15,11.84
6/30/2012,6,30,11.33
6/30/2012,6,45,11.33
6/30/2012,7,0,11.33
6/30/2012,7,15,11.33
6/30/2012,7,30,11.33
6/30/2012,7,45,11.33
6/30/2012,8,0,11.33
6/30/2012,8,15,11.33
6/30/2012,8,30,11.33
6/30/2012,8,45,11.33
6/30/2012,9,0,11.33
6/30/2012,9,15,11.84
6/30/2012,9,30,12.1
6/30/2012,9,45,11.58
6/30/2012,10,0,11.58
6/30/2012,10,15,11.58
6/30/2012,10,30,14.46
6/30/2012,10,45,11.9
6/30/2012,11,0,11.9
6/30/2012,11,15,16.9
6/30/2012,11,30,12.16
6/30/2012,11,45,11.65
6/30/2012,12,0,11.65
6/30/2012,12,15,11.65
6/30/2012,12,30,11.65
6/30/2012,12,45,11.65
6/30/2012,13,0,11.65
6/30/2012,13,15,19.65
6/30/2012,13,30,12.1
6/30/2012,13,45,11.58
6/30/2012,14,0,11.58
6/30/2012,14,15,11.58
6/30/2012,14,30,11.58
6/30/2012,14,45,11.58
6/30/2012,15,0,18.05
6/30/2012,15,15,11.9
6/30/2012,15,30,11.9
6/30/2012,15,45,11.9
6/30/2012,16,0,11.9
6/30/2012,16,15,16.38
6/30/2012,16,30,16.96
6/30/2012,16,45,12.03
6/30/2012,17,0,11.52
6/30/2012,17,15,11.52
6/30/2012,17,30,11.52
6/30/2012,17,45,11.52
6/30/2012,18,0,11.52
6/30/2012,18,15,11.52
6/30/2012,18,30,11.52
6/30/2012,18,45,11.52
6/30/2012,19,0,11.52
6/30/2012,19,15,11.52
6/30/2012,19,30,11.52
6/30/2012,19,45,11.52
6/30/2012,20,0,11.52
6/30/2012,20,15,11.52
6/30/2012,20,30,11.52
6/30/2012,20,45,11.52
6/30/2012,21,0,11.52
6/30/2012,21,15,11.52
6/30/2012,21,30,11.52
6/30/2012,21,45,11.52
6/30/2012,22,0,11.52
6/30/2012,22,15,11.52
6/30/2012,22,30,12.03
6/30/2012,22,45,14.53
6/30/2012,23,0,11.97
6/30/2012,23,15,11.46
6/30/2012,23,30,11.46
6/30/2012,23,45,11.46
7/1/2012,0,0,11.46
7/1/2012,0,15,11.46
7/1/2012,0,30,11.46
7/1/2012,0,45,11.46
7/1/2012,1,0,11.46
7/1/2012,1,15,11.46
7/1/2012,1,30,11.46
7/1/2012,1,45,11.46
7/1/2012,2,0,11.46
7/1/2012,2,15,11.46
7/1/2012,2,30,11.46
7/1/2012,2,45,11.46
7/1/2012,3,0,11.46
7/1/2012,3,15,11.46
7/1/2012,3,30,11.46
7/1/2012,3,45,11.46
7/1/2012,4,0,11.46
7/1/2012,4,15,11.46
7/1/2012,4,30,11.46
7/1/2012,4,45,11.46
7/1/2012,5,0,11.46
7/1/2012,5,15,11.46
7/1/2012,5,30,11.46
7/1/2012,5,45,11.46
7/1/2012,6,0,11.46
7/1/2012,6,15,11.46
7/1/2012,6,30,11.46
7/1/2012,6,45,11.46
7/1/2012,7,0,11.46
7/1/2012,7,15,11.46
7/1/2012,7,30,11.46
7/1/2012,7,45,11.46
7/1/2012,8,0,11.46
7/1/2012,8,15,11.46
7/1/2012,8,30,11.46
7/1/2012,8,45,11.46
7/1/2012,9,0,11.46
7/1/2012,9,15,11.46
7/1/2012,9,30,12.03
7/1/2012,9,45,11.52
7/1/2012,10,0,11.52
7/1/2012,10,15,11.52
7/1/2012,10,30,16.9
7/1/2012,10,45,14.21
7/1/2012,11,0,12.86
7/1/2012,11,15,12.22
7/1/2012,11,30,11.65
7/1/2012,11,45,11.65
7/1/2012,12,0,15.36
7/1/2012,12,15,17.79
7/1/2012,12,30,16.9
7/1/2012,12,45,14.46
7/1/2012,13,0,12.29
7/1/2012,13,15,11.84
7/1/2012,13,30,11.9
7/1/2012,13,45,11.9
7/1/2012,14,0,11.9
7/1/2012,14,15,11.39
7/1/2012,14,30,12.22
7/1/2012,14,45,12.1
7/1/2012,15,0,14.46
7/1/2012,15,15,11.9
7/1/2012,15,30,11.9
7/1/2012,15,45,11.9
7/1/2012,16,0,19.26
7/1/2012,16,15,13.44
7/1/2012,16,30,12.16
7/1/2012,16,45,18.88
7/1/2012,17,0,11.9
7/1/2012,17,15,12.22
7/1/2012,17,30,11.65
7/1/2012,17,45,11.65
7/1/2012,18,0,11.65
7/1/2012,18,15,11.14
7/1/2012,18,30,11.14
7/1/2012,18,45,11.14
7/1/2012,19,0,11.14
7/1/2012,19,15,11.14
7/1/2012,19,30,11.14
7/1/2012,19,45,11.14
7/1/2012,20,0,11.14
7/1/2012,20,15,11.14
7/1/2012,20,30,11.14
7/1/2012,20,45,11.14
7/1/2012,21,0,11.14
7/1/2012,21,15,11.14
7/1/2012,21,30,11.14
7/1/2012,21,45,11.14
7/1/2012,22,0,11.14
7/1/2012,22,15,11.14
7/1/2012,22,30,11.14
7/1/2012,22,45,11.14
7/1/2012,23,0,11.14
7/1/2012,23,15,11.14
7/1/2012,23,30,11.14
7/1/2012,23,45,11.14
7/2/2012,0,0,11.14
7/2/2012,0,15,11.14
7/2/2012,0,30,11.14
7/2/2012,0,45,11.14
7/2/2012,1,0,11.14
7/2/2012,1,15,11.14
7/2/2012,1,30,11.14
7/2/2012,1,45,11.14
7/2/2012,2,0,11.14
7/2/2012,2,15,11.78
7/2/2012,2,30,11.84
7/2/2012,2,45,16
7/2/2012,3,0,16.06
7/2/2012,3,15,18.24
7/2/2012,3,30,18.43
7/2/2012,3,45,11.84
7/2/2012,4,0,11.9
7/2/2012,4,15,15.36
7/2/2012,4,30,17.86
7/2/2012,4,45,17.09
7/2/2012,5,0,12.16
7/2/2012,5,15,11.65
7/2/2012,5,30,11.65
7/2/2012,5,45,11.65
7/2/2012,6,0,11.65
7/2/2012,6,15,11.65
7/2/2012,6,30,11.65
7/2/2012,6,45,11.65
7/2/2012,7,0,11.65
7/2/2012,7,15,11.65
7/2/2012,7,30,11.65
7/2/2012,7,45,11.65
7/2/2012,8,0,11.65
7/2/2012,8,15,11.65
7/2/2012,8,30,11.65
7/2/2012,8,45,11.65
7/2/2012,9,0,11.65
7/2/2012,9,15,11.65
7/2/2012,9,30,17.41
7/2/2012,9,45,12.67
7/2/2012,10,0,18.24
7/2/2012,10,15,12.03
7/2/2012,10,30,11.52
7/2/2012,10,45,17.6
7/2/2012,11,0,17.22
7/2/2012,11,15,18.11
7/2/2012,11,30,16.51
7/2/2012,11,45,12.03
7/2/2012,12,0,11.52
7/2/2012,12,15,11.52
7/2/2012,12,30,11.52
7/2/2012,12,45,11.52
7/2/2012,13,0,19.14
7/2/2012,13,15,13.95
7/2/2012,13,30,15.3
7/2/2012,13,45,12.22
7/2/2012,14,0,16.96
7/2/2012,14,15,12.22
7/2/2012,14,30,11.71
7/2/2012,14,45,11.71
7/2/2012,15,0,11.71
7/2/2012,15,15,11.71
7/2/2012,15,30,11.71
7/2/2012,15,45,11.71
7/2/2012,16,0,12.22
7/2/2012,16,15,16.45
7/2/2012,16,30,17.54
7/2/2012,16,45,12.16
7/2/2012,17,0,11.58
7/2/2012,17,15,11.58
7/2/2012,17,30,16.96
7/2/2012,17,45,30.78
7/2/2012,18,0,16.77
7/2/2012,18,15,12.03
7/2/2012,18,30,16.45
7/2/2012,18,45,11.84
7/2/2012,19,0,11.9
7/2/2012,19,15,11.9
7/2/2012,19,30,11.9
7/2/2012,19,45,11.9
7/2/2012,20,0,15.04
7/2/2012,20,15,12.03
7/2/2012,20,30,11.52
7/2/2012,20,45,11.52
7/2/2012,21,0,11.52
7/2/2012,21,15,11.52
7/2/2012,21,30,12.03
7/2/2012,21,45,15.55
7/2/2012,22,0,17.54
7/2/2012,22,15,12.16
7/2/2012,22,30,11.65
7/2/2012,22,45,12.74
7/2/2012,23,0,15.23
7/2/2012,23,15,12.16
7/2/2012,23,30,11.65
7/2/2012,23,45,11.65
7/3/2012,0,0,11.65
7/3/2012,0,15,16.13
7/3/2012,0,30,12.16
7/3/2012,0,45,16.51
7/3/2012,1,0,12.1
7/3/2012,1,15,11.58
7/3/2012,1,30,11.58
7/3/2012,1,45,11.58
7/3/2012,2,0,11.58
7/3/2012,2,15,11.58
7/3/2012,2,30,11.58
7/3/2012,2,45,11.58
7/3/2012,3,0,11.58
7/3/2012,3,15,11.58
7/3/2012,3,30,11.58
7/3/2012,3,45,11.58
7/3/2012,4,0,11.58
7/3/2012,4,15,11.58
7/3/2012,4,30,11.58
7/3/2012,4,45,11.58
7/3/2012,5,0,11.58
7/3/2012,5,15,11.58
7/3/2012,5,30,11.58
7/3/2012,5,45,11.58
7/3/2012,6,0,11.58
7/3/2012,6,15,11.58
7/3/2012,6,30,11.58
7/3/2012,6,45,11.58
7/3/2012,7,0,11.58
7/3/2012,7,15,11.58
7/3/2012,7,30,11.58
7/3/2012,7,45,11.58
7/3/2012,8,0,11.58
7/3/2012,8,15,11.58
7/3/2012,8,30,11.58
7/3/2012,8,45,11.58
7/3/2012,9,0,11.58
7/3/2012,9,15,11.58
7/3/2012,9,30,11.58
7/3/2012,9,45,11.58
7/3/2012,10,0,11.58
7/3/2012,10,15,11.58
7/3/2012,10,30,11.58
7/3/2012,10,45,11.58
7/3/2012,11,0,12.16
7/3/2012,11,15,12.29
7/3/2012,11,30,16.26
7/3/2012,11,45,11.97
7/3/2012,12,0,16
7/3/2012,12,15,11.84
7/3/2012,12,30,11.84
7/3/2012,12,45,12.03
7/3/2012,13,0,11.52
7/3/2012,13,15,14.72
7/3/2012,13,30,11.97
7/3/2012,13,45,11.97
7/3/2012,14,0,11.97
7/3/2012,14,15,17.28
7/3/2012,14,30,11.9
7/3/2012,14,45,12.03
7/3/2012,15,0,11.97
7/3/2012,15,15,19.52
7/3/2012,15,30,12.1
7/3/2012,15,45,11.58
7/3/2012,16,0,11.58
7/3/2012,16,15,11.58
7/3/2012,16,30,12.16
7/3/2012,16,45,16.26
7/3/2012,17,0,15.55
7/3/2012,17,15,11.97
7/3/2012,17,30,12.03
7/3/2012,17,45,16.26
7/3/2012,18,0,11.84
7/3/2012,18,15,12.22
7/3/2012,18,30,15.04
7/3/2012,18,45,17.02
7/3/2012,19,0,12.03
7/3/2012,19,15,12.29
7/3/2012,19,30,11.78
7/3/2012,19,45,15.17
7/3/2012,20,0,16.58
7/3/2012,20,15,16.96
7/3/2012,20,30,12.16
7/3/2012,20,45,16.32
7/3/2012,21,0,14.21
7/3/2012,21,15,12.22
7/3/2012,21,30,16.83
7/3/2012,21,45,12.29
7/3/2012,22,0,11.78
7/3/2012,22,15,11.78
7/3/2012,22,30,11.78
7/3/2012,22,45,11.78
7/3/2012,23,0,11.78
7/3/2012,23,15,11.78
7/3/2012,23,30,11.78
7/3/2012,23,45,11.78
7/4/2012,0,0,11.78
7/4/2012,0,15,16.96
7/4/2012,0,30,17.22
7/4/2012,0,45,17.86
7/4/2012,1,0,17.15
7/4/2012,1,15,15.94
7/4/2012,1,30,12.22
7/4/2012,1,45,12.22
7/4/2012,2,0,14.59
7/4/2012,2,15,14.02
7/4/2012,2,30,12.16
7/4/2012,2,45,12.22
7/4/2012,3,0,11.71
7/4/2012,3,15,11.71
7/4/2012,3,30,15.87
7/4/2012,3,45,11.97
7/4/2012,4,0,15.55
7/4/2012,4,15,11.65
7/4/2012,4,30,11.65
7/4/2012,4,45,11.65
7/4/2012,5,0,11.65
7/4/2012,5,15,11.65
7/4/2012,5,30,11.65
7/4/2012,5,45,11.65
7/4/2012,6,0,11.65
7/4/2012,6,15,11.65
7/4/2012,6,30,11.65
7/4/2012,6,45,11.65
7/4/2012,7,0,11.14
7/4/2012,7,15,11.14
7/4/2012,7,30,11.14
7/4/2012,7,45,11.14
7/4/2012,8,0,11.14
7/4/2012,8,15,11.14
7/4/2012,8,30,11.14
7/4/2012,8,45,11.14
7/4/2012,9,0,11.14
7/4/2012,9,15,11.14
7/4/2012,9,30,11.9
7/4/2012,9,45,11.9
7/4/2012,10,0,11.39
7/4/2012,10,15,11.39
7/4/2012,10,30,11.39
7/4/2012,10,45,11.39
7/4/2012,11,0,11.39
7/4/2012,11,15,11.39
7/4/2012,11,30,11.39
7/4/2012,11,45,11.39
7/4/2012,12,0,11.9
7/4/2012,12,15,14.66
7/4/2012,12,30,19.46
7/4/2012,12,45,12.03
7/4/2012,13,0,11.52
7/4/2012,13,15,11.52
7/4/2012,13,30,11.52
7/4/2012,13,45,11.58
7/4/2012,14,0,15.68
7/4/2012,14,15,13.18
7/4/2012,14,30,11.9
7/4/2012,14,45,11.9
7/4/2012,15,0,11.9
7/4/2012,15,15,13.76
7/4/2012,15,30,16.7
7/4/2012,15,45,12.29
7/4/2012,16,0,16.83
7/4/2012,16,15,12.16
7/4/2012,16,30,11.65
7/4/2012,16,45,11.65
7/4/2012,17,0,11.65
7/4/2012,17,15,11.65
7/4/2012,17,30,11.65
7/4/2012,17,45,11.65
7/4/2012,18,0,11.65
7/4/2012,18,15,11.65
7/4/2012,18,30,11.65
7/4/2012,18,45,11.65
7/4/2012,19,0,11.65
7/4/2012,19,15,11.65
7/4/2012,19,30,11.65
7/4/2012,19,45,11.65
7/4/2012,20,0,11.65
7/4/2012,20,15,11.65
7/4/2012,20,30,11.65
7/4/2012,20,45,11.65
7/4/2012,21,0,11.65
7/4/2012,21,15,11.65
7/4/2012,21,30,11.65
7/4/2012,21,45,12.16
7/4/2012,22,0,12.16
7/4/2012,22,15,11.58
7/4/2012,22,30,11.58
7/4/2012,22,45,14.14
7/4/2012,23,0,14.72
7/4/2012,23,15,14.34
7/4/2012,23,30,12.1
7/4/2012,23,45,12.1
7/5/2012,0,0,16.7
7/5/2012,0,15,14.78
7/5/2012,0,30,12.16
7/5/2012,0,45,14.98
7/5/2012,1,0,17.41
7/5/2012,1,15,17.28
7/5/2012,1,30,12.22
7/5/2012,1,45,12.22
7/5/2012,2,0,11.65
7/5/2012,2,15,13.44
7/5/2012,2,30,14.34
7/5/2012,2,45,11.84
7/5/2012,3,0,11.84
7/5/2012,3,15,14.66
7/5/2012,3,30,12.16
7/5/2012,3,45,12.16
7/5/2012,4,0,11.65
7/5/2012,4,15,12.22
7/5/2012,4,30,15.81
7/5/2012,4,45,14.98
7/5/2012,5,0,14.78
7/5/2012,5,15,17.66
7/5/2012,5,30,12.16
7/5/2012,5,45,11.65
7/5/2012,6,0,11.65
7/5/2012,6,15,11.65
7/5/2012,6,30,11.65
7/5/2012,6,45,11.65
7/5/2012,7,0,11.65
7/5/2012,7,15,11.65
7/5/2012,7,30,11.65
7/5/2012,7,45,11.65
7/5/2012,8,0,11.65
7/5/2012,8,15,11.65
7/5/2012,8,30,11.65
7/5/2012,8,45,11.65
7/5/2012,9,0,16.96
7/5/2012,9,15,18.62
7/5/2012,9,30,12.03
7/5/2012,9,45,11.52
7/5/2012,10,0,18.3
7/5/2012,10,15,18.11
7/5/2012,10,30,11.97
7/5/2012,10,45,11.97
7/5/2012,11,0,11.97
7/5/2012,11,15,15.04
7/5/2012,11,30,15.87
7/5/2012,11,45,12.1
7/5/2012,12,0,11.58
7/5/2012,12,15,11.58
7/5/2012,12,30,11.58
7/5/2012,12,45,11.58
7/5/2012,13,0,11.58
7/5/2012,13,15,11.58
7/5/2012,13,30,11.58
7/5/2012,13,45,11.58
7/5/2012,14,0,21.82
7/5/2012,14,15,17.22
7/5/2012,14,30,12.03
7/5/2012,14,45,11.58
7/5/2012,15,0,11.65
7/5/2012,15,15,11.65
7/5/2012,15,30,15.04
7/5/2012,15,45,11.9
7/5/2012,16,0,17.73
7/5/2012,16,15,12.42
7/5/2012,16,30,11.9
7/5/2012,16,45,16.83
7/5/2012,17,0,16.77
7/5/2012,17,15,12.22
7/5/2012,17,30,11.71
7/5/2012,17,45,11.71
7/5/2012,18,0,12.1
7/5/2012,18,15,13.31
7/5/2012,18,30,14.72
7/5/2012,18,45,12.29
7/5/2012,19,0,12.35
7/5/2012,19,15,15.74
7/5/2012,19,30,12.03
7/5/2012,19,45,16.83
7/5/2012,20,0,12.16
7/5/2012,20,15,12.16
7/5/2012,20,30,19.46
7/5/2012,20,45,16.64
7/5/2012,21,0,12.03
7/5/2012,21,15,12.03
7/5/2012,21,30,11.52
7/5/2012,21,45,14.72
7/5/2012,22,0,12.16
7/5/2012,22,15,11.65
7/5/2012,22,30,11.65
7/5/2012,22,45,11.65
7/5/2012,23,0,11.65
7/5/2012,23,15,11.65
7/5/2012,23,30,12.16
7/5/2012,23,45,16.77
7/6/2012,0,0,12.29
7/6/2012,0,15,15.3
7/6/2012,0,30,12.03
7/6/2012,0,45,11.78
7/6/2012,1,0,11.78
7/6/2012,1,15,15.49
7/6/2012,1,30,19.2
7/6/2012,1,45,12.1
7/6/2012,2,0,18.75
7/6/2012,2,15,11.9
7/6/2012,2,30,11.9
7/6/2012,2,45,15.68
7/6/2012,3,0,12.1
7/6/2012,3,15,12.1
7/6/2012,3,30,11.58
7/6/2012,3,45,15.3
7/6/2012,4,0,17.28
7/6/2012,4,15,12.03
7/6/2012,4,30,11.52
7/6/2012,4,45,15.94
7/6/2012,5,0,15.23
7/6/2012,5,15,14.78
7/6/2012,5,30,12.29
7/6/2012,5,45,12.29
7/6/2012,6,0,11.78
7/6/2012,6,15,11.78
7/6/2012,6,30,16.64
7/6/2012,6,45,12.16
7/6/2012,7,0,12.16
7/6/2012,7,15,13.63
7/6/2012,7,30,12.16
7/6/2012,7,45,11.97
7/6/2012,8,0,11.97
7/6/2012,8,15,11.97
7/6/2012,8,30,11.97
7/6/2012,8,45,11.46
7/6/2012,9,0,11.46
7/6/2012,9,15,11.46
7/6/2012,9,30,11.46
7/6/2012,9,45,11.46
7/6/2012,10,0,11.46
7/6/2012,10,15,20.22
7/6/2012,10,30,19.14
7/6/2012,10,45,12.35
7/6/2012,11,0,11.84
7/6/2012,11,15,11.84
7/6/2012,11,30,11.84
7/6/2012,11,45,11.84
7/6/2012,12,0,11.84
7/6/2012,12,15,11.84
7/6/2012,12,30,18.37
7/6/2012,12,45,20.42
7/6/2012,13,0,14.98
7/6/2012,13,15,11.97
7/6/2012,13,30,12.16
7/6/2012,13,45,11.65
7/6/2012,14,0,11.65
7/6/2012,14,15,19.52
7/6/2012,14,30,12.29
7/6/2012,14,45,14.85
7/6/2012,15,0,12.03
7/6/2012,15,15,15.1
7/6/2012,15,30,12.1
7/6/2012,15,45,14.4
7/6/2012,16,0,12.48
7/6/2012,16,15,12.35
7/6/2012,16,30,11.9
7/6/2012,16,45,16.38
7/6/2012,17,0,16.13
7/6/2012,17,15,12.16
7/6/2012,17,30,11.65
7/6/2012,17,45,11.65
7/6/2012,18,0,12.16
7/6/2012,18,15,13.18
7/6/2012,18,30,23.87
7/6/2012,18,45,11.97
7/6/2012,19,0,25.92
7/6/2012,19,15,14.59
7/6/2012,19,30,12.03
7/6/2012,19,45,11.52
7/6/2012,20,0,11.52
7/6/2012,20,15,19.9
7/6/2012,20,30,16.58
7/6/2012,20,45,12.29
7/6/2012,21,0,11.78
7/6/2012,21,15,11.78
7/6/2012,21,30,11.78
7/6/2012,21,45,11.78
7/6/2012,22,0,11.78
7/6/2012,22,15,11.78
7/6/2012,22,30,11.78
7/6/2012,22,45,11.78
7/6/2012,23,0,11.78
7/6/2012,23,15,11.78
7/6/2012,23,30,11.78
7/6/2012,23,45,11.78
7/7/2012,0,0,11.78
7/7/2012,0,15,11.78
7/7/2012,0,30,15.81
7/7/2012,0,45,12.61
7/7/2012,1,0,13.18
7/7/2012,1,15,11.97
7/7/2012,1,30,11.9
7/7/2012,1,45,11.9
7/7/2012,2,0,12.16
7/7/2012,2,15,11.65
7/7/2012,2,30,13.95
7/7/2012,2,45,11.84
7/7/2012,3,0,14.59
7/7/2012,3,15,15.23
7/7/2012,3,30,12.16
7/7/2012,3,45,12.16
7/7/2012,4,0,11.65
7/7/2012,4,15,17.79
7/7/2012,4,30,12.16
7/7/2012,4,45,12.29
7/7/2012,5,0,16.58
7/7/2012,5,15,12.22
7/7/2012,5,30,11.71
7/7/2012,5,45,11.71
7/7/2012,6,0,11.71
7/7/2012,6,15,11.71
7/7/2012,6,30,11.71
7/7/2012,6,45,11.71
7/7/2012,7,0,11.71
