Date,Hour,Minute,Power (kW)
5/10/2012,16,15,7.94
5/10/2012,16,30,13.89
5/10/2012,16,45,13.44
5/10/2012,17,0,8
5/10/2012,17,15,7.23
5/10/2012,17,30,7.17
5/10/2012,17,45,13.12
5/10/2012,18,0,7.36
5/10/2012,18,15,6.72
5/10/2012,18,30,7.04
5/10/2012,18,45,13.18
5/10/2012,19,0,7.3
5/10/2012,19,15,8.32
5/10/2012,19,30,12.93
5/10/2012,19,45,8.83
5/10/2012,20,0,7.42
5/10/2012,20,15,12.74
5/10/2012,20,30,7.49
5/10/2012,20,45,13.76
5/10/2012,21,0,7.23
5/10/2012,21,15,8.51
5/10/2012,21,30,14.53
5/10/2012,21,45,8.13
5/10/2012,22,0,7.3
5/10/2012,22,15,12.86
5/10/2012,22,30,7.55
5/10/2012,22,45,7.55
5/10/2012,23,0,13.57
5/10/2012,23,15,11.84
5/10/2012,23,30,8.13
5/10/2012,23,45,7.23
5/11/2012,0,0,12.99
5/11/2012,0,15,13.12
5/11/2012,0,30,7.36
5/11/2012,0,45,13.06
5/11/2012,1,0,12.29
5/11/2012,1,15,7.81
5/11/2012,1,30,14.21
5/11/2012,1,45,30.66
5/11/2012,2,0,7.23
5/11/2012,2,15,7.94
5/11/2012,2,30,7.17
5/11/2012,2,45,12.48
5/11/2012,3,0,12.74
5/11/2012,3,15,7.17
5/11/2012,3,30,7.3
5/11/2012,3,45,8.83
5/11/2012,4,0,14.14
5/11/2012,4,15,7.23
5/11/2012,4,30,7.87
5/11/2012,4,45,12.67
5/11/2012,5,0,7.23
5/11/2012,5,15,7.17
5/11/2012,5,30,12.61
5/11/2012,5,45,6.59
5/11/2012,6,0,13.38
5/11/2012,6,15,7.17
5/11/2012,6,30,7.49
5/11/2012,6,45,12.93
5/11/2012,7,0,7.04
5/11/2012,7,15,7.62
5/11/2012,7,30,13.25
5/11/2012,7,45,7.1
5/11/2012,8,0,7.1
5/11/2012,8,15,13.44
5/11/2012,8,30,7.36
5/11/2012,8,45,7.36
5/11/2012,9,0,7.23
5/11/2012,9,15,7.3
5/11/2012,9,30,12.99
5/11/2012,9,45,13.25
5/11/2012,10,0,7.68
5/11/2012,10,15,7.55
5/11/2012,10,30,14.34
5/11/2012,10,45,13.57
5/11/2012,11,0,7.62
5/11/2012,11,15,7.94
5/11/2012,11,30,7.42
5/11/2012,11,45,7.55
5/11/2012,12,0,13.44
5/11/2012,12,15,13.44
5/11/2012,12,30,7.68
5/11/2012,12,45,13.18
5/11/2012,13,0,14.4
5/11/2012,13,15,14.02
5/11/2012,13,30,7.68
5/11/2012,13,45,7.62
5/11/2012,14,0,15.04
5/11/2012,14,15,7.74
5/11/2012,14,30,7.74
5/11/2012,14,45,7.62
5/11/2012,15,0,19.2
5/11/2012,15,15,8.26
5/11/2012,15,30,7.68
5/11/2012,15,45,12.8
5/11/2012,16,0,13.12
5/11/2012,16,15,7.42
5/11/2012,16,30,7.55
5/11/2012,16,45,13.25
5/11/2012,17,0,13.5
5/11/2012,17,15,7.42
5/11/2012,17,30,12.61
5/11/2012,17,45,12.67
5/11/2012,18,0,12.67
5/11/2012,18,15,8.38
5/11/2012,18,30,12.8
5/11/2012,18,45,7.42
5/11/2012,19,0,14.85
5/11/2012,19,15,13.18
5/11/2012,19,30,13.31
5/11/2012,19,45,7.74
5/11/2012,20,0,8.58
5/11/2012,20,15,12.67
5/11/2012,20,30,12.86
5/11/2012,20,45,7.42
5/11/2012,21,0,12.93
5/11/2012,21,15,7.62
5/11/2012,21,30,7.62
5/11/2012,21,45,12.67
5/11/2012,22,0,12.61
5/11/2012,22,15,8.45
5/11/2012,22,30,8.58
5/11/2012,22,45,12.67
5/11/2012,23,0,13.7
5/11/2012,23,15,12.48
5/11/2012,23,30,7.55
5/11/2012,23,45,7.68
5/12/2012,0,0,13.25
5/12/2012,0,15,12.48
5/12/2012,0,30,7.55
5/12/2012,0,45,12.67
5/12/2012,1,0,8.32
5/12/2012,1,15,7.23
5/12/2012,1,30,12.48
5/12/2012,1,45,12.74
5/12/2012,2,0,8.45
5/12/2012,2,15,12.74
5/12/2012,2,30,8
5/12/2012,2,45,8.9
5/12/2012,3,0,12.54
5/12/2012,3,15,13.31
5/12/2012,3,30,7.74
5/12/2012,3,45,12.74
5/12/2012,4,0,7.94
5/12/2012,4,15,7.3
5/12/2012,4,30,20.03
5/12/2012,4,45,12.74
5/12/2012,5,0,8.64
5/12/2012,5,15,8.06
5/12/2012,5,30,13.18
5/12/2012,5,45,7.17
5/12/2012,6,0,8.7
5/12/2012,6,15,13.06
5/12/2012,6,30,12.99
5/12/2012,6,45,14.27
5/12/2012,7,0,12.99
5/12/2012,7,15,7.17
5/12/2012,7,30,7.87
5/12/2012,7,45,13.89
5/12/2012,8,0,11.9
5/12/2012,8,15,9.02
5/12/2012,8,30,13.82
5/12/2012,8,45,8
5/12/2012,9,0,7.87
5/12/2012,9,15,13.44
5/12/2012,9,30,13.25
5/12/2012,9,45,7.42
5/12/2012,10,0,7.62
5/12/2012,10,15,12.93
5/12/2012,10,30,13.63
5/12/2012,10,45,8
5/12/2012,11,0,7.81
5/12/2012,11,15,13.57
5/12/2012,11,30,14.66
5/12/2012,11,45,7.87
5/12/2012,12,0,10.05
5/12/2012,12,15,13.25
5/12/2012,12,30,7.94
5/12/2012,12,45,7.87
5/12/2012,13,0,8.19
5/12/2012,13,15,13.5
5/12/2012,13,30,13.57
5/12/2012,13,45,13.76
5/12/2012,14,0,7.81
5/12/2012,14,15,9.09
5/12/2012,14,30,17.73
5/12/2012,14,45,13.63
5/12/2012,15,0,13.7
5/12/2012,15,15,7.94
5/12/2012,15,30,7.68
5/12/2012,15,45,7.62
5/12/2012,16,0,13.7
5/12/2012,16,15,13.82
5/12/2012,16,30,7.68
5/12/2012,16,45,7.94
5/12/2012,17,0,7.17
5/12/2012,17,15,7.42
5/12/2012,17,30,13.5
5/12/2012,17,45,13.89
5/12/2012,18,0,8.06
5/12/2012,18,15,7.94
5/12/2012,18,30,21.38
5/12/2012,18,45,13.89
5/12/2012,19,0,7.87
5/12/2012,19,15,8.7
5/12/2012,19,30,13.95
5/12/2012,19,45,21.25
5/12/2012,20,0,13.18
5/12/2012,20,15,12.74
5/12/2012,20,30,14.34
5/12/2012,20,45,14.02
5/12/2012,21,0,8.19
5/12/2012,21,15,13.82
5/12/2012,21,30,13.89
5/12/2012,21,45,8
5/12/2012,22,0,14.46
5/12/2012,22,15,13.89
5/12/2012,22,30,13.95
5/12/2012,22,45,7.36
5/12/2012,23,0,7.36
5/12/2012,23,15,10.88
5/12/2012,23,30,8.83
5/12/2012,23,45,7.55
5/13/2012,0,0,12.99
5/13/2012,0,15,17.02
5/13/2012,0,30,7.68
5/13/2012,0,45,7.42
5/13/2012,1,0,13.7
5/13/2012,1,15,12.93
5/13/2012,1,30,7.55
5/13/2012,1,45,7.3
5/13/2012,2,0,13.44
5/13/2012,2,15,12.8
5/13/2012,2,30,8.83
5/13/2012,2,45,8.13
5/13/2012,3,0,12.74
5/13/2012,3,15,12.74
5/13/2012,3,30,7.23
5/13/2012,3,45,10.88
5/13/2012,4,0,12.61
5/13/2012,4,15,12.48
5/13/2012,4,30,7.74
5/13/2012,4,45,7.55
5/13/2012,5,0,12.29
5/13/2012,5,15,14.14
5/13/2012,5,30,7.49
5/13/2012,5,45,12.54
5/13/2012,6,0,12.35
5/13/2012,6,15,12.48
5/13/2012,6,30,7.42
5/13/2012,6,45,7.62
5/13/2012,7,0,13.12
5/13/2012,7,15,7.3
5/13/2012,7,30,7.36
5/13/2012,7,45,7.55
5/13/2012,8,0,13.06
5/13/2012,8,15,13.7
5/13/2012,8,30,7.81
5/13/2012,8,45,7.94
5/13/2012,9,0,7.81
5/13/2012,9,15,8.96
5/13/2012,9,30,13.44
5/13/2012,9,45,7.87
5/13/2012,10,0,8.19
5/13/2012,10,15,14.14
5/13/2012,10,30,13.18
5/13/2012,10,45,13.31
5/13/2012,11,0,8.32
5/13/2012,11,15,8
5/13/2012,11,30,7.87
5/13/2012,11,45,13.12
5/13/2012,12,0,7.81
5/13/2012,12,15,9.02
5/13/2012,12,30,13.57
5/13/2012,12,45,13.38
5/13/2012,13,0,8.13
5/13/2012,13,15,7.87
5/13/2012,13,30,14.14
5/13/2012,13,45,13.89
5/13/2012,14,0,9.6
5/13/2012,14,15,8.32
5/13/2012,14,30,13.57
5/13/2012,14,45,8.06
5/13/2012,15,0,8.06
5/13/2012,15,15,7.74
5/13/2012,15,30,13.82
5/13/2012,15,45,13.63
5/13/2012,16,0,7.94
5/13/2012,16,15,13.89
5/13/2012,16,30,8
5/13/2012,16,45,7.94
5/13/2012,17,0,7.94
5/13/2012,17,15,7.94
5/13/2012,17,30,13.57
5/13/2012,17,45,13.95
5/13/2012,18,0,13.95
5/13/2012,18,15,8
5/13/2012,18,30,8.19
5/13/2012,18,45,14.02
5/13/2012,19,0,7.94
5/13/2012,19,15,8.51
5/13/2012,19,30,14.66
5/13/2012,19,45,8.13
5/13/2012,20,0,8.06
5/13/2012,20,15,13.76
5/13/2012,20,30,8.19
5/13/2012,20,45,8
5/13/2012,21,0,13.5
5/13/2012,21,15,13.82
5/13/2012,21,30,8.13
5/13/2012,21,45,23.04
5/13/2012,22,0,13.76
5/13/2012,22,15,8.19
5/13/2012,22,30,8.06
5/13/2012,22,45,13.5
5/13/2012,23,0,13.76
5/13/2012,23,15,9.15
5/13/2012,23,30,13.5
5/13/2012,23,45,13.31
5/14/2012,0,0,9.41
5/14/2012,0,15,8.51
5/14/2012,0,30,12.35
5/14/2012,0,45,12.22
5/14/2012,1,0,7.36
5/14/2012,1,15,12.61
5/14/2012,1,30,7.62
5/14/2012,1,45,13.06
5/14/2012,2,0,13.31
5/14/2012,2,15,7.42
5/14/2012,2,30,14.91
5/14/2012,2,45,7.55
5/14/2012,3,0,13.12
5/14/2012,3,15,7.62
5/14/2012,3,30,12.86
5/14/2012,3,45,8
5/14/2012,4,0,13.7
5/14/2012,4,15,17.28
5/14/2012,4,30,12.16
5/14/2012,4,45,7.36
5/14/2012,5,0,14.02
5/14/2012,5,15,7.3
5/14/2012,5,30,12.48
5/14/2012,5,45,7.49
5/14/2012,6,0,7.49
5/14/2012,6,15,12.86
5/14/2012,6,30,9.22
5/14/2012,6,45,7.49
5/14/2012,7,0,7.55
5/14/2012,7,15,7.42
5/14/2012,7,30,12.35
5/14/2012,7,45,7.42
5/14/2012,8,0,12.61
5/14/2012,8,15,8.58
5/14/2012,8,30,8.64
5/14/2012,8,45,12.67
5/14/2012,9,0,12.86
5/14/2012,9,15,9.02
5/14/2012,9,30,12.8
5/14/2012,9,45,8.58
5/14/2012,10,0,12.8
5/14/2012,10,15,7.55
5/14/2012,10,30,12.42
5/14/2012,10,45,8.51
5/14/2012,11,0,13.12
5/14/2012,11,15,7.3
5/14/2012,11,30,12.42
5/14/2012,11,45,7.36
5/14/2012,12,0,12.99
5/14/2012,12,15,7.68
5/14/2012,12,30,13.57
5/14/2012,12,45,7.62
5/14/2012,13,0,12.99
5/14/2012,13,15,8.06
5/14/2012,13,30,12.86
5/14/2012,13,45,7.49
5/14/2012,14,0,7.36
5/14/2012,14,15,13.06
5/14/2012,14,30,12.93
5/14/2012,14,45,7.49
5/14/2012,15,0,13.25
5/14/2012,15,15,8.83
5/14/2012,15,30,13.63
5/14/2012,15,45,7.49
5/14/2012,16,0,13.06
5/14/2012,16,15,8
5/14/2012,16,30,13.18
5/14/2012,16,45,12.93
5/14/2012,17,0,7.23
5/14/2012,17,15,22.08
5/14/2012,17,30,8
5/14/2012,17,45,7.42
5/14/2012,18,0,13.25
5/14/2012,18,15,8.19
5/14/2012,18,30,13.25
5/14/2012,18,45,13.06
5/14/2012,19,0,7.74
5/14/2012,19,15,7.55
5/14/2012,19,30,8.19
5/14/2012,19,45,7.81
5/14/2012,20,0,13.31
5/14/2012,20,15,8.06
5/14/2012,20,30,13.12
5/14/2012,20,45,9.66
5/14/2012,21,0,13.31
5/14/2012,21,15,7.3
5/14/2012,21,30,13.63
5/14/2012,21,45,36.61
5/14/2012,22,0,12.99
5/14/2012,22,15,7.36
5/14/2012,22,30,13.76
5/14/2012,22,45,7.42
5/14/2012,23,0,14.02
5/14/2012,23,15,7.68
5/14/2012,23,30,12.67
5/14/2012,23,45,8.06
5/15/2012,0,0,12.99
5/15/2012,0,15,12.48
5/15/2012,0,30,7.3
5/15/2012,0,45,12.67
5/15/2012,1,0,8.06
5/15/2012,1,15,12.54
5/15/2012,1,30,7.04
5/15/2012,1,45,12.48
5/15/2012,2,0,7.87
5/15/2012,2,15,14.02
5/15/2012,2,30,8.77
5/15/2012,2,45,13.5
5/15/2012,3,0,7.68
5/15/2012,3,15,13.18
5/15/2012,3,30,7.04
5/15/2012,3,45,12.74
5/15/2012,4,0,12.22
5/15/2012,4,15,7.23
5/15/2012,4,30,12.29
5/15/2012,4,45,7.23
5/15/2012,5,0,12.35
5/15/2012,5,15,7.23
5/15/2012,5,30,12.61
5/15/2012,5,45,8
5/15/2012,6,0,7.17
5/15/2012,6,15,7.81
5/15/2012,6,30,12.8
5/15/2012,6,45,7.17
5/15/2012,7,0,7.3
5/15/2012,7,15,12.35
5/15/2012,7,30,7.23
5/15/2012,7,45,12.8
5/15/2012,8,0,7.36
5/15/2012,8,15,12.29
5/15/2012,8,30,7.49
5/15/2012,8,45,31.81
5/15/2012,9,0,17.15
5/15/2012,9,15,12.99
5/15/2012,9,30,12.74
5/15/2012,9,45,8.06
5/15/2012,10,0,13.06
5/15/2012,10,15,8.06
5/15/2012,10,30,12.67
5/15/2012,10,45,7.68
5/15/2012,11,0,12.42
5/15/2012,11,15,8.06
5/15/2012,11,30,12.74
5/15/2012,11,45,9.98
5/15/2012,12,0,13.18
5/15/2012,12,15,7.81
5/15/2012,12,30,13.31
5/15/2012,12,45,8.51
5/15/2012,13,0,13.89
5/15/2012,13,15,8.19
5/15/2012,13,30,13.76
5/15/2012,13,45,8.7
5/15/2012,14,0,8.19
5/15/2012,14,15,13.95
5/15/2012,14,30,8
5/15/2012,14,45,13.7
5/15/2012,15,0,8.13
5/15/2012,15,15,13.57
5/15/2012,15,30,8.38
5/15/2012,15,45,14.02
5/15/2012,16,0,8.9
5/15/2012,16,15,13.95
5/15/2012,16,30,13.89
5/15/2012,16,45,9.54
5/15/2012,17,0,14.21
5/15/2012,17,15,17.28
5/15/2012,17,30,16
5/15/2012,17,45,13.76
5/15/2012,18,0,13.95
5/15/2012,18,15,8.19
5/15/2012,18,30,13.76
5/15/2012,18,45,8.06
5/15/2012,19,0,8.32
5/15/2012,19,15,14.21
5/15/2012,19,30,13.57
5/15/2012,19,45,8.83
5/15/2012,20,0,13.76
5/15/2012,20,15,8.26
5/15/2012,20,30,14.14
5/15/2012,20,45,22.34
5/15/2012,21,0,8.26
5/15/2012,21,15,13.89
5/15/2012,21,30,13.76
5/15/2012,21,45,8.13
5/15/2012,22,0,13.63
5/15/2012,22,15,13.89
5/15/2012,22,30,8.26
5/15/2012,22,45,13.44
5/15/2012,23,0,9.73
5/15/2012,23,15,8.26
5/15/2012,23,30,13.63
5/15/2012,23,45,13.76
5/16/2012,0,0,14.85
5/16/2012,0,15,11.2
5/16/2012,0,30,14.4
5/16/2012,0,45,13.5
5/16/2012,1,0,13.44
5/16/2012,1,15,7.87
5/16/2012,1,30,13.5
5/16/2012,1,45,13.5
5/16/2012,2,0,8.06
5/16/2012,2,15,13.44
5/16/2012,2,30,9.22
5/16/2012,2,45,13.5
5/16/2012,3,0,13.5
5/16/2012,3,15,13.57
5/16/2012,3,30,13.12
5/16/2012,3,45,13.31
5/16/2012,4,0,13.5
5/16/2012,4,15,16.38
5/16/2012,4,30,9.09
5/16/2012,4,45,14.34
5/16/2012,5,0,12.67
5/16/2012,5,15,7.62
5/16/2012,5,30,13.5
5/16/2012,5,45,7.42
5/16/2012,6,0,12.61
5/16/2012,6,15,7.42
5/16/2012,6,30,8
5/16/2012,6,45,13.38
5/16/2012,7,0,7.36
5/16/2012,7,15,13.57
5/16/2012,7,30,1.47
5/16/2012,7,45,1.54
5/16/2012,8,0,1.28
5/16/2012,8,15,1.34
5/16/2012,8,30,1.28
5/16/2012,8,45,8.38
5/16/2012,9,0,9.15
5/16/2012,9,15,4.35
5/16/2012,9,30,9.79
5/16/2012,9,45,4.42
5/16/2012,10,0,3.97
5/16/2012,10,15,3.97
5/16/2012,10,30,3.9
5/16/2012,10,45,9.66
5/16/2012,11,0,40.96
5/16/2012,11,15,8.38
5/16/2012,11,30,23.87
5/16/2012,11,45,13.25
5/16/2012,12,0,7.87
5/16/2012,12,15,13.82
5/16/2012,12,30,7.68
5/16/2012,12,45,7.62
5/16/2012,13,0,13.63
5/16/2012,13,15,8.45
5/16/2012,13,30,7.74
5/16/2012,13,45,7.74
5/16/2012,14,0,14.4
5/16/2012,14,15,8.26
5/16/2012,14,30,10.37
5/16/2012,14,45,14.08
5/16/2012,15,0,7.55
5/16/2012,15,15,8.38
5/16/2012,15,30,15.68
5/16/2012,15,45,13.82
5/16/2012,16,0,7.68
5/16/2012,16,15,8
5/16/2012,16,30,13.89
5/16/2012,16,45,7.74
5/16/2012,17,0,7.74
5/16/2012,17,15,13.7
5/16/2012,17,30,13.89
5/16/2012,17,45,7.74
5/16/2012,18,0,13.82
5/16/2012,18,15,8.32
5/16/2012,18,30,13.89
5/16/2012,18,45,13.63
5/16/2012,19,0,8.26
5/16/2012,19,15,14.4
5/16/2012,19,30,9.41
5/16/2012,19,45,8.45
5/16/2012,20,0,14.34
5/16/2012,20,15,13.25
5/16/2012,20,30,8.26
5/16/2012,20,45,13.44
5/16/2012,21,0,14.14
5/16/2012,21,15,7.68
5/16/2012,21,30,42.3
5/16/2012,21,45,8.26
5/16/2012,22,0,8.58
5/16/2012,22,15,14.14
5/16/2012,22,30,8.06
5/16/2012,22,45,10.5
5/16/2012,23,0,22.59
5/16/2012,23,15,8.51
5/16/2012,23,30,13.25
5/16/2012,23,45,7.62
5/17/2012,0,0,7.42
5/17/2012,0,15,13.38
5/17/2012,0,30,13.63
5/17/2012,0,45,10.62
5/17/2012,1,0,13.5
5/17/2012,1,15,15.3
5/17/2012,1,30,7.68
5/17/2012,1,45,13.76
5/17/2012,2,0,13.44
5/17/2012,2,15,15.23
5/17/2012,2,30,13.44
5/17/2012,2,45,13.31
5/17/2012,3,0,7.3
5/17/2012,3,15,7.3
5/17/2012,3,30,7.3
5/17/2012,3,45,13.82
5/17/2012,4,0,7.1
5/17/2012,4,15,7.49
5/17/2012,4,30,13.31
5/17/2012,4,45,7.49
5/17/2012,5,0,13.38
5/17/2012,5,15,8.38
5/17/2012,5,30,13.5
5/17/2012,5,45,7.87
5/17/2012,6,0,13.31
5/17/2012,6,15,8
5/17/2012,6,30,8.38
5/17/2012,6,45,12.74
5/17/2012,7,0,13.95
5/17/2012,7,15,8.9
5/17/2012,7,30,14.21
5/17/2012,7,45,13.63
5/17/2012,8,0,7.94
5/17/2012,8,15,7.68
5/17/2012,8,30,14.21
5/17/2012,8,45,13.63
5/17/2012,9,0,8.26
5/17/2012,9,15,14.08
5/17/2012,9,30,14.59
5/17/2012,9,45,8.06
5/17/2012,10,0,14.02
5/17/2012,10,15,14.21
5/17/2012,10,30,8.06
5/17/2012,10,45,7.94
5/17/2012,11,0,8.26
5/17/2012,11,15,13.18
5/17/2012,11,30,8.13
5/17/2012,11,45,8.77
5/17/2012,12,0,14.02
5/17/2012,12,15,14.21
5/17/2012,12,30,9.28
5/17/2012,12,45,8.32
5/17/2012,13,0,14.34
5/17/2012,13,15,14.91
5/17/2012,13,30,8.19
5/17/2012,13,45,8.45
5/17/2012,14,0,14.14
5/17/2012,14,15,13.57
5/17/2012,14,30,8.32
5/17/2012,14,45,14.08
5/17/2012,15,0,8.58
5/17/2012,15,15,13.76
5/17/2012,15,30,13.95
5/17/2012,15,45,8.64
5/17/2012,16,0,13.82
5/17/2012,16,15,9.73
5/17/2012,16,30,8.32
5/17/2012,16,45,13.7
5/17/2012,17,0,14.27
5/17/2012,17,15,13.7
5/17/2012,17,30,8.58
5/17/2012,17,45,8.26
5/17/2012,18,0,14.02
5/17/2012,18,15,13.89
5/17/2012,18,30,8.13
5/17/2012,18,45,13.95
5/17/2012,19,0,8.19
5/17/2012,19,15,9.6
5/17/2012,19,30,13.57
5/17/2012,19,45,13.95
5/17/2012,20,0,9.92
5/17/2012,20,15,15.42
5/17/2012,20,30,13.06
5/17/2012,20,45,8.83
5/17/2012,21,0,14.21
5/17/2012,21,15,8.83
5/17/2012,21,30,14.21
5/17/2012,21,45,13.82
5/17/2012,22,0,8.83
5/17/2012,22,15,13.95
5/17/2012,22,30,8.77
5/17/2012,22,45,8.06
5/17/2012,23,0,13.63
5/17/2012,23,15,13.5
5/17/2012,23,30,13.7
5/17/2012,23,45,14.59
5/18/2012,0,0,8.19
5/18/2012,0,15,14.27
5/18/2012,0,30,7.36
5/18/2012,0,45,12.8
5/18/2012,1,0,13.25
5/18/2012,1,15,7.1
5/18/2012,1,30,7.74
5/18/2012,1,45,14.14
5/18/2012,2,0,13.5
5/18/2012,2,15,12.1
5/18/2012,2,30,8
5/18/2012,2,45,7.36
5/18/2012,3,0,12.74
5/18/2012,3,15,8.19
5/18/2012,3,30,7.36
5/18/2012,3,45,13.95
5/18/2012,4,0,12.8
5/18/2012,4,15,7.36
5/18/2012,4,30,8.45
5/18/2012,4,45,12.86
5/18/2012,5,0,12.86
5/18/2012,5,15,13.31
5/18/2012,5,30,13.38
5/18/2012,5,45,8.06
5/18/2012,6,0,13.25
5/18/2012,6,15,7.42
5/18/2012,6,30,7.81
5/18/2012,6,45,13.12
5/18/2012,7,0,7.23
5/18/2012,7,15,13.89
5/18/2012,7,30,13.25
5/18/2012,7,45,7.36
5/18/2012,8,0,7.23
5/18/2012,8,15,13.44
5/18/2012,8,30,6.72
5/18/2012,8,45,6.98
5/18/2012,9,0,12.99
5/18/2012,9,15,13.06
5/18/2012,9,30,7.62
5/18/2012,9,45,13.31
5/18/2012,10,0,12.74
5/18/2012,10,15,12.86
5/18/2012,10,30,7.04
5/18/2012,10,45,13.44
5/18/2012,11,0,13.63
5/18/2012,11,15,8
5/18/2012,11,30,28.86
5/18/2012,11,45,39.42
5/18/2012,12,0,13.76
5/18/2012,12,15,12.86
5/18/2012,12,30,8.64
5/18/2012,12,45,7.36
5/18/2012,13,0,13.18
5/18/2012,13,15,13.31
5/18/2012,13,30,12.67
5/18/2012,13,45,12.67
5/18/2012,14,0,7.42
5/18/2012,14,15,12.54
5/18/2012,14,30,12.67
5/18/2012,14,45,8.13
5/18/2012,15,0,7.62
5/18/2012,15,15,12.74
5/18/2012,15,30,7.1
5/18/2012,15,45,13.57
5/18/2012,16,0,7.62
5/18/2012,16,15,8.13
5/18/2012,16,30,13.76
5/18/2012,16,45,9.41
5/18/2012,17,0,7.74
5/18/2012,17,15,9.86
5/18/2012,17,30,13.63
5/18/2012,17,45,13.31
5/18/2012,18,0,8
5/18/2012,18,15,13.18
5/18/2012,18,30,9.09
5/18/2012,18,45,8.38
5/18/2012,19,0,13.57
5/18/2012,19,15,13.18
5/18/2012,19,30,7.62
5/18/2012,19,45,8.13
5/18/2012,20,0,8.77
5/18/2012,20,15,12.99
5/18/2012,20,30,7.36
5/18/2012,20,45,8.58
5/18/2012,21,0,12.86
5/18/2012,21,15,23.04
5/18/2012,21,30,8.19
5/18/2012,21,45,13.57
5/18/2012,22,0,8.45
5/18/2012,22,15,9.34
5/18/2012,22,30,18.05
5/18/2012,22,45,13.57
5/18/2012,23,0,7.74
5/18/2012,23,15,7.62
5/18/2012,23,30,12.93
5/18/2012,23,45,13.31
5/19/2012,0,0,8.83
5/19/2012,0,15,12.74
5/19/2012,0,30,7.36
5/19/2012,0,45,7.81
5/19/2012,1,0,13.7
5/19/2012,1,15,47.3
5/19/2012,1,30,12.8
5/19/2012,1,45,12.16
5/19/2012,2,0,7.23
5/19/2012,2,15,12.74
5/19/2012,2,30,7.1
5/19/2012,2,45,7.62
5/19/2012,3,0,13.31
5/19/2012,3,15,7.81
5/19/2012,3,30,13.44
5/19/2012,3,45,7.81
5/19/2012,4,0,7.74
5/19/2012,4,15,12.8
5/19/2012,4,30,7.17
5/19/2012,4,45,13.5
5/19/2012,5,0,8.19
5/19/2012,5,15,14.46
5/19/2012,5,30,8
5/19/2012,5,45,12.86
5/19/2012,6,0,7.36
5/19/2012,6,15,12.61
5/19/2012,6,30,7.55
5/19/2012,6,45,9.02
5/19/2012,7,0,13.38
5/19/2012,7,15,7.17
5/19/2012,7,30,7.42
5/19/2012,7,45,12.8
5/19/2012,8,0,7.62
5/19/2012,8,15,13.63
5/19/2012,8,30,15.1
5/19/2012,8,45,14.08
5/19/2012,9,0,7.87
5/19/2012,9,15,12.86
5/19/2012,9,30,7.62
5/19/2012,9,45,13.44
5/19/2012,10,0,7.3
5/19/2012,10,15,12.86
5/19/2012,10,30,7.36
5/19/2012,10,45,12.99
5/19/2012,11,0,7.42
5/19/2012,11,15,13.38
5/19/2012,11,30,12.29
5/19/2012,11,45,12.8
5/19/2012,12,0,7.42
5/19/2012,12,15,13.5
5/19/2012,12,30,12.67
5/19/2012,12,45,7.55
5/19/2012,13,0,13.06
5/19/2012,13,15,18.3
5/19/2012,13,30,8
5/19/2012,13,45,13.12
5/19/2012,14,0,13.57
5/19/2012,14,15,7.49
5/19/2012,14,30,13.7
5/19/2012,14,45,7.42
5/19/2012,15,0,13.89
5/19/2012,15,15,14.91
5/19/2012,15,30,15.04
5/19/2012,15,45,13.25
5/19/2012,16,0,8.06
5/19/2012,16,15,13.89
5/19/2012,16,30,13.5
5/19/2012,16,45,7.3
5/19/2012,17,0,8.06
5/19/2012,17,15,13.76
5/19/2012,17,30,8.19
5/19/2012,17,45,14.02
5/19/2012,18,0,13.89
5/19/2012,18,15,8.06
5/19/2012,18,30,9.41
5/19/2012,18,45,15.49
5/19/2012,19,0,13.82
5/19/2012,19,15,9.79
5/19/2012,19,30,14.21
5/19/2012,19,45,8.45
5/19/2012,20,0,7.94
5/19/2012,20,15,14.46
5/19/2012,20,30,7.23
5/19/2012,20,45,13.63
5/19/2012,21,0,7.94
5/19/2012,21,15,13.06
5/19/2012,21,30,7.36
5/19/2012,21,45,12.8
5/19/2012,22,0,7.17
5/19/2012,22,15,12.93
5/19/2012,22,30,6.72
5/19/2012,22,45,13.31
5/19/2012,23,0,13.44
5/19/2012,23,15,7.74
5/19/2012,23,30,7.42
5/19/2012,23,45,12.8
5/20/2012,0,0,7.49
5/20/2012,0,15,13.06
5/20/2012,0,30,8.51
5/20/2012,0,45,13.95
5/20/2012,1,0,13.38
5/20/2012,1,15,12.67
5/20/2012,1,30,7.87
5/20/2012,1,45,13.95
5/20/2012,2,0,7.42
5/20/2012,2,15,13.5
5/20/2012,2,30,8
5/20/2012,2,45,12.48
5/20/2012,3,0,7.3
5/20/2012,3,15,7.3
5/20/2012,3,30,12.61
5/20/2012,3,45,9.28
5/20/2012,4,0,12.54
5/20/2012,4,15,7.23
5/20/2012,4,30,13.06
5/20/2012,4,45,7.3
5/20/2012,5,0,8.13
5/20/2012,5,15,12.48
5/20/2012,5,30,12.16
5/20/2012,5,45,7.3
5/20/2012,6,0,13.44
5/20/2012,6,15,7.3
5/20/2012,6,30,13.5
5/20/2012,6,45,7.62
5/20/2012,7,0,13.38
5/20/2012,7,15,7.36
5/20/2012,7,30,7.62
5/20/2012,7,45,12.42
5/20/2012,8,0,7.36
5/20/2012,8,15,13.38
5/20/2012,8,30,7.49
5/20/2012,8,45,12.61
5/20/2012,9,0,7.1
5/20/2012,9,15,7.04
5/20/2012,9,30,12.22
5/20/2012,9,45,8.7
