Date,Hour,Minute,Power (kW)
7/17/2012,22,15,3.2
7/17/2012,22,30,3.07
7/17/2012,22,45,3.97
7/17/2012,23,0,2.94
7/17/2012,23,15,3.65
7/17/2012,23,30,3.01
7/17/2012,23,45,3.01
7/18/2012,0,0,3.46
7/18/2012,0,15,3.07
7/18/2012,0,30,3.07
7/18/2012,0,45,3.78
7/18/2012,1,0,3.14
7/18/2012,1,15,3.14
7/18/2012,1,30,3.14
7/18/2012,1,45,3.14
7/18/2012,2,0,2.5
7/18/2012,2,15,2.5
7/18/2012,2,30,3.14
7/18/2012,2,45,3.33
7/18/2012,3,0,5.25
7/18/2012,3,15,3.2
7/18/2012,3,30,3.2
7/18/2012,3,45,3.2
7/18/2012,4,0,21.89
7/18/2012,4,15,5.95
7/18/2012,4,30,3.33
7/18/2012,4,45,3.39
7/18/2012,5,0,2.88
7/18/2012,5,15,2.88
7/18/2012,5,30,2.88
7/18/2012,5,45,2.3
7/18/2012,6,0,2.3
7/18/2012,6,15,2.3
7/18/2012,6,30,2.3
7/18/2012,6,45,3.14
7/18/2012,7,0,3.14
7/18/2012,7,15,3.14
7/18/2012,7,30,3.14
7/18/2012,7,45,4.48
7/18/2012,8,0,0.06
7/18/2012,8,15,4.1
7/18/2012,8,30,3.14
7/18/2012,8,45,3.14
7/18/2012,9,0,3.14
7/18/2012,9,15,3.14
7/18/2012,9,30,3.14
7/18/2012,9,45,3.14
7/18/2012,10,0,2.94
7/18/2012,10,15,2.94
7/18/2012,10,30,2.94
7/18/2012,10,45,2.94
7/18/2012,11,0,3.2
7/18/2012,11,15,3.2
7/18/2012,11,30,3.33
7/18/2012,11,45,3.33
7/18/2012,12,0,3.78
7/18/2012,12,15,3.2
7/18/2012,12,30,3.01
7/18/2012,12,45,3.14
7/18/2012,13,0,3.14
7/18/2012,13,15,3.2
7/18/2012,13,30,3.78
7/18/2012,13,45,3.46
7/18/2012,14,0,2.94
7/18/2012,14,15,3.26
7/18/2012,14,30,37.63
7/18/2012,14,45,2.94
7/18/2012,15,0,2.94
7/18/2012,15,15,3.07
7/18/2012,15,30,3.07
7/18/2012,15,45,3.07
7/18/2012,16,0,3.14
7/18/2012,16,15,3.2
7/18/2012,16,30,3.52
7/18/2012,16,45,3.01
7/18/2012,17,0,3.33
7/18/2012,17,15,3.26
7/18/2012,17,30,3.26
7/18/2012,17,45,3.39
7/18/2012,18,0,3.39
7/18/2012,18,15,3.01
7/18/2012,18,30,7.04
7/18/2012,18,45,3.39
7/18/2012,19,0,2.88
7/18/2012,19,15,2.88
7/18/2012,19,30,2.88
7/18/2012,19,45,14.72
7/18/2012,20,0,3.33
7/18/2012,20,15,3.33
7/18/2012,20,30,3.2
7/18/2012,20,45,3.14
7/18/2012,21,0,3.14
7/18/2012,21,15,3.14
7/18/2012,21,30,3.14
7/18/2012,21,45,2.5
7/18/2012,22,0,2.5
7/18/2012,22,15,3.78
7/18/2012,22,30,3.07
7/18/2012,22,45,3.26
7/18/2012,23,0,3.26
7/18/2012,23,15,3.39
7/18/2012,23,30,3.58
7/18/2012,23,45,3.01
7/19/2012,0,0,3.65
7/19/2012,0,15,3.2
7/19/2012,0,30,2.94
7/19/2012,0,45,2.94
7/19/2012,1,0,2.94
7/19/2012,1,15,18.56
7/19/2012,1,30,3.26
7/19/2012,1,45,3.26
7/19/2012,2,0,3.26
7/19/2012,2,15,3.26
7/19/2012,2,30,2.56
7/19/2012,2,45,2.56
7/19/2012,3,0,2.56
7/19/2012,3,15,3.07
7/19/2012,3,30,3.07
7/19/2012,3,45,3.07
7/19/2012,4,0,3.07
7/19/2012,4,15,3.07
7/19/2012,4,30,2.37
7/19/2012,4,45,2.37
7/19/2012,5,0,2.37
7/19/2012,5,15,2.37
7/19/2012,5,30,2.37
7/19/2012,5,45,3.2
7/19/2012,6,0,3.26
7/19/2012,6,15,3.26
7/19/2012,6,30,3.14
7/19/2012,6,45,3.14
7/19/2012,7,0,3.14
7/19/2012,7,15,3.14
7/19/2012,7,30,3.14
7/19/2012,7,45,3.14
7/19/2012,8,0,2.62
7/19/2012,8,15,2.62
7/19/2012,8,30,3.2
7/19/2012,8,45,3.2
7/19/2012,9,0,2.88
7/19/2012,9,15,2.88
7/19/2012,9,30,2.88
7/19/2012,9,45,3.52
7/19/2012,10,0,3.01
7/19/2012,10,15,3.01
7/19/2012,10,30,3.01
7/19/2012,10,45,3.01
7/19/2012,11,0,3.33
7/19/2012,11,15,3.07
7/19/2012,11,30,3.07
7/19/2012,11,45,3.2
7/19/2012,12,0,3.2
7/19/2012,12,15,3.71
7/19/2012,12,30,3.2
7/19/2012,12,45,10.62
7/19/2012,13,0,3.2
7/19/2012,13,15,37.44
7/19/2012,13,30,3.26
7/19/2012,13,45,3.26
7/19/2012,14,0,3.14
7/19/2012,14,15,3.14
7/19/2012,14,30,3.2
7/19/2012,14,45,3.2
7/19/2012,15,0,3.39
7/19/2012,15,15,3.26
7/19/2012,15,30,3.26
7/19/2012,15,45,2.94
7/19/2012,16,0,3.46
7/19/2012,16,15,3.39
7/19/2012,16,30,2.88
7/19/2012,16,45,2.88
7/19/2012,17,0,3.26
7/19/2012,17,15,3.33
7/19/2012,17,30,9.47
7/19/2012,17,45,3.14
7/19/2012,18,0,3.14
7/19/2012,18,15,3.14
7/19/2012,18,30,3.14
7/19/2012,18,45,3.33
7/19/2012,19,0,3.14
7/19/2012,19,15,3.14
7/19/2012,19,30,3.01
7/19/2012,19,45,3.01
7/19/2012,20,0,3.01
7/19/2012,20,15,3.01
7/19/2012,20,30,3.01
7/19/2012,20,45,3.01
7/19/2012,21,0,2.43
7/19/2012,21,15,3.33
7/19/2012,21,30,3.33
7/19/2012,21,45,39.17
7/19/2012,22,0,3.14
7/19/2012,22,15,3.33
7/19/2012,22,30,6.78
7/19/2012,22,45,3.07
7/19/2012,23,0,3.07
7/19/2012,23,15,3.26
7/19/2012,23,30,4.54
7/19/2012,23,45,64.45
7/20/2012,0,0,3.2
7/20/2012,0,15,3.2
7/20/2012,0,30,3.33
7/20/2012,0,45,3.33
7/20/2012,1,0,3.33
7/20/2012,1,15,3.33
7/20/2012,1,30,4.42
7/20/2012,1,45,3.01
7/20/2012,2,0,3.01
7/20/2012,2,15,3.14
7/20/2012,2,30,3.52
7/20/2012,2,45,3.33
7/20/2012,3,0,3.33
7/20/2012,3,15,3.33
7/20/2012,3,30,3.33
7/20/2012,3,45,2.3
7/20/2012,4,0,2.3
7/20/2012,4,15,2.3
7/20/2012,4,30,3.01
7/20/2012,4,45,3.01
7/20/2012,5,0,3.01
7/20/2012,5,15,3.01
7/20/2012,5,30,2.43
7/20/2012,5,45,3.26
7/20/2012,6,0,3.39
7/20/2012,6,15,2.88
7/20/2012,6,30,2.88
7/20/2012,6,45,2.88
7/20/2012,7,0,2.88
7/20/2012,7,15,2.37
7/20/2012,7,30,2.37
7/20/2012,7,45,2.37
7/20/2012,8,0,2.37
7/20/2012,8,15,3.2
7/20/2012,8,30,3.2
7/20/2012,8,45,3.2
7/20/2012,9,0,3.2
7/20/2012,9,15,2.56
7/20/2012,9,30,2.56
7/20/2012,9,45,2.56
7/20/2012,10,0,4.03
7/20/2012,10,15,3.26
7/20/2012,10,30,3.07
7/20/2012,10,45,2.88
7/20/2012,11,0,2.88
7/20/2012,11,15,2.88
7/20/2012,11,30,2.88
7/20/2012,11,45,2.37
7/20/2012,12,0,3.78
7/20/2012,12,15,3.07
7/20/2012,12,30,3.71
7/20/2012,12,45,3.52
7/20/2012,13,0,3.14
7/20/2012,13,15,4.61
7/20/2012,13,30,3.2
7/20/2012,13,45,3.26
7/20/2012,14,0,3.14
7/20/2012,14,15,3.14
7/20/2012,14,30,3.14
7/20/2012,14,45,3.14
7/20/2012,15,0,3.14
7/20/2012,15,15,3.14
7/20/2012,15,30,3.14
7/20/2012,15,45,3.26
7/20/2012,16,0,3.26
7/20/2012,16,15,3.01
7/20/2012,16,30,3.26
7/20/2012,16,45,2.94
7/20/2012,17,0,3.39
7/20/2012,17,15,2.88
7/20/2012,17,30,2.88
7/20/2012,17,45,2.88
7/20/2012,18,0,3.01
7/20/2012,18,15,3.26
7/20/2012,18,30,3.26
7/20/2012,18,45,3.52
7/20/2012,19,0,3.71
7/20/2012,19,15,4.42
7/20/2012,19,30,3.14
7/20/2012,19,45,2.94
7/20/2012,20,0,3.14
7/20/2012,20,15,5.89
7/20/2012,20,30,3.9
7/20/2012,20,45,3.01
7/20/2012,21,0,3.01
7/20/2012,21,15,2.94
7/20/2012,21,30,3.01
7/20/2012,21,45,3.2
7/20/2012,22,0,3.01
7/20/2012,22,15,3.01
7/20/2012,22,30,3.01
7/20/2012,22,45,3.01
7/20/2012,23,0,2.94
7/20/2012,23,15,2.94
7/20/2012,23,30,2.88
7/20/2012,23,45,2.94
7/21/2012,0,0,3.33
7/21/2012,0,15,3.33
7/21/2012,0,30,3.33
7/21/2012,0,45,3.33
7/21/2012,1,0,15.36
7/21/2012,1,15,6.59
7/21/2012,1,30,3.39
7/21/2012,1,45,28.74
7/21/2012,2,0,3.26
7/21/2012,2,15,3.26
7/21/2012,2,30,3.26
7/21/2012,2,45,3.65
7/21/2012,3,0,3.14
7/21/2012,3,15,3.14
7/21/2012,3,30,3.14
7/21/2012,3,45,3.14
7/21/2012,4,0,2.37
7/21/2012,4,15,2.37
7/21/2012,4,30,3.01
7/21/2012,4,45,3.01
7/21/2012,5,0,3.01
7/21/2012,5,15,3.58
7/21/2012,5,30,3.01
7/21/2012,5,45,3.01
7/21/2012,6,0,3.01
7/21/2012,6,15,3.01
7/21/2012,6,30,2.75
7/21/2012,6,45,2.75
7/21/2012,7,0,2.75
7/21/2012,7,15,2.75
7/21/2012,7,30,2.75
7/21/2012,7,45,2.24
7/21/2012,8,0,2.24
7/21/2012,8,15,2.24
7/21/2012,8,30,2.24
7/21/2012,8,45,2.94
7/21/2012,9,0,2.94
7/21/2012,9,15,2.94
7/21/2012,9,30,2.94
7/21/2012,9,45,3.26
7/21/2012,10,0,3.26
7/21/2012,10,15,3.26
7/21/2012,10,30,3.26
7/21/2012,10,45,3.01
7/21/2012,11,0,3.01
7/21/2012,11,15,3.01
7/21/2012,11,30,3.26
7/21/2012,11,45,3.07
7/21/2012,12,0,3.07
7/21/2012,12,15,3.07
7/21/2012,12,30,3.07
7/21/2012,12,45,2.5
7/21/2012,13,0,3.33
7/21/2012,13,15,3.07
7/21/2012,13,30,3.33
7/21/2012,13,45,3.2
7/21/2012,14,0,3.2
7/21/2012,14,15,3.01
7/21/2012,14,30,3.33
7/21/2012,14,45,3.33
7/21/2012,15,0,3.33
7/21/2012,15,15,2.82
7/21/2012,15,30,2.82
7/21/2012,15,45,2.82
7/21/2012,16,0,2.82
7/21/2012,16,15,3.01
7/21/2012,16,30,2.88
7/21/2012,16,45,3.39
7/21/2012,17,0,3.33
7/21/2012,17,15,3.33
7/21/2012,17,30,3.58
7/21/2012,17,45,3.33
7/21/2012,18,0,3.39
7/21/2012,18,15,3.2
7/21/2012,18,30,3.26
7/21/2012,18,45,3.07
7/21/2012,19,0,3.07
7/21/2012,19,15,3.07
7/21/2012,19,30,3.07
7/21/2012,19,45,3.14
7/21/2012,20,0,3.2
7/21/2012,20,15,3.2
7/21/2012,20,30,3.26
7/21/2012,20,45,3.26
7/21/2012,21,0,2.94
7/21/2012,21,15,2.94
7/21/2012,21,30,2.94
7/21/2012,21,45,2.94
7/21/2012,22,0,2.37
7/21/2012,22,15,2.37
7/21/2012,22,30,2.37
7/21/2012,22,45,2.37
7/21/2012,23,0,2.37
7/21/2012,23,15,2.37
7/21/2012,23,30,2.37
7/21/2012,23,45,2.37
7/22/2012,0,0,2.37
7/22/2012,0,15,2.37
7/22/2012,0,30,2.37
7/22/2012,0,45,2.37
7/22/2012,1,0,2.37
7/22/2012,1,15,2.37
7/22/2012,1,30,2.37
7/22/2012,1,45,2.37
7/22/2012,2,0,2.37
7/22/2012,2,15,2.37
7/22/2012,2,30,2.37
7/22/2012,2,45,2.37
7/22/2012,3,0,2.37
7/22/2012,3,15,2.37
7/22/2012,3,30,2.37
7/22/2012,3,45,2.37
7/22/2012,4,0,2.37
7/22/2012,4,15,22.46
7/22/2012,4,30,3.39
7/22/2012,4,45,2.88
7/22/2012,5,0,2.88
7/22/2012,5,15,2.88
7/22/2012,5,30,2.37
7/22/2012,5,45,2.37
7/22/2012,6,0,2.37
7/22/2012,6,15,2.37
7/22/2012,6,30,2.37
7/22/2012,6,45,2.37
7/22/2012,7,0,2.37
7/22/2012,7,15,2.37
7/22/2012,7,30,2.37
7/22/2012,7,45,2.37
7/22/2012,8,0,2.37
7/22/2012,8,15,2.37
7/22/2012,8,30,3.65
7/22/2012,8,45,3.26
7/22/2012,9,0,3.26
7/22/2012,9,15,3.26
7/22/2012,9,30,3.26
7/22/2012,9,45,3.26
7/22/2012,10,0,3.26
7/22/2012,10,15,4.74
7/22/2012,10,30,3.26
7/22/2012,10,45,3.26
7/22/2012,11,0,3.26
7/22/2012,11,15,3.26
7/22/2012,11,30,3.26
7/22/2012,11,45,3.14
7/22/2012,12,0,2.94
7/22/2012,12,15,2.94
7/22/2012,12,30,2.94
7/22/2012,12,45,3.2
7/22/2012,13,0,3.2
7/22/2012,13,15,3.52
7/22/2012,13,30,3.14
7/22/2012,13,45,3.14
7/22/2012,14,0,3.14
7/22/2012,14,15,3.14
7/22/2012,14,30,3.14
7/22/2012,14,45,2.43
7/22/2012,15,0,3.84
7/22/2012,15,15,3.2
7/22/2012,15,30,2.94
7/22/2012,15,45,3.01
7/22/2012,16,0,3.01
7/22/2012,16,15,2.94
7/22/2012,16,30,5.82
7/22/2012,16,45,3.26
7/22/2012,17,0,3.26
7/22/2012,17,15,3.01
7/22/2012,17,30,3.2
7/22/2012,17,45,3.07
7/22/2012,18,0,3.07
7/22/2012,18,15,3.07
7/22/2012,18,30,3.26
7/22/2012,18,45,3.26
7/22/2012,19,0,3.26
7/22/2012,19,15,3.26
7/22/2012,19,30,2.43
7/22/2012,19,45,2.43
7/22/2012,20,0,2.43
7/22/2012,20,15,3.07
7/22/2012,20,30,3.01
7/22/2012,20,45,3.01
7/22/2012,21,0,3.01
7/22/2012,21,15,3.01
7/22/2012,21,30,2.43
7/22/2012,21,45,2.43
7/22/2012,22,0,2.43
7/22/2012,22,15,3.01
7/22/2012,22,30,3.39
7/22/2012,22,45,2.88
7/22/2012,23,0,2.88
7/22/2012,23,15,2.88
7/22/2012,23,30,2.3
7/22/2012,23,45,2.3
7/23/2012,0,0,2.3
7/23/2012,0,15,2.3
7/23/2012,0,30,2.3
7/23/2012,0,45,2.3
7/23/2012,1,0,2.3
7/23/2012,1,15,2.3
7/23/2012,1,30,2.3
7/23/2012,1,45,3.2
7/23/2012,2,0,4.1
7/23/2012,2,15,2.94
7/23/2012,2,30,2.94
7/23/2012,2,45,2.94
7/23/2012,3,0,2.94
7/23/2012,3,15,2.37
7/23/2012,3,30,2.37
7/23/2012,3,45,3.01
7/23/2012,4,0,3.01
7/23/2012,4,15,3.01
7/23/2012,4,30,3.01
7/23/2012,4,45,3.01
7/23/2012,5,0,2.43
7/23/2012,5,15,2.43
7/23/2012,5,30,2.43
7/23/2012,5,45,2.43
7/23/2012,6,0,2.43
7/23/2012,6,15,2.43
7/23/2012,6,30,2.43
7/23/2012,6,45,2.43
7/23/2012,7,0,2.43
7/23/2012,7,15,2.43
7/23/2012,7,30,2.43
7/23/2012,7,45,2.43
7/23/2012,8,0,2.94
7/23/2012,8,15,2.94
7/23/2012,8,30,2.94
7/23/2012,8,45,3.01
7/23/2012,9,0,3.14
7/23/2012,9,15,3.14
7/23/2012,9,30,3.14
7/23/2012,9,45,3.14
7/23/2012,10,0,3.14
7/23/2012,10,15,3.78
7/23/2012,10,30,2.94
7/23/2012,10,45,2.94
7/23/2012,11,0,3.2
7/23/2012,11,15,3.26
7/23/2012,11,30,3.01
7/23/2012,11,45,3.58
7/23/2012,12,0,3.01
7/23/2012,12,15,2.94
7/23/2012,12,30,2.94
7/23/2012,12,45,3.14
7/23/2012,13,0,3.33
7/23/2012,13,15,3.71
7/23/2012,13,30,5.31
7/23/2012,13,45,3.14
7/23/2012,14,0,3.39
7/23/2012,14,15,3.39
7/23/2012,14,30,3.14
7/23/2012,14,45,3.01
7/23/2012,15,0,3.01
7/23/2012,15,15,3.2
7/23/2012,15,30,3.2
7/23/2012,15,45,4.86
7/23/2012,16,0,3.14
7/23/2012,16,15,3.2
7/23/2012,16,30,3.2
7/23/2012,16,45,3.2
7/23/2012,17,0,3.33
7/23/2012,17,15,3.07
7/23/2012,17,30,3.2
7/23/2012,17,45,3.2
7/23/2012,18,0,3.2
7/23/2012,18,15,3.2
7/23/2012,18,30,3.01
7/23/2012,18,45,3.33
7/23/2012,19,0,3.2
7/23/2012,19,15,3.14
7/23/2012,19,30,3.01
7/23/2012,19,45,3.01
7/23/2012,20,0,3.26
7/23/2012,20,15,3.26
7/23/2012,20,30,3.14
7/23/2012,20,45,3.14
7/23/2012,21,0,3.14
7/23/2012,21,15,3.14
7/23/2012,21,30,2.94
7/23/2012,21,45,27.39
7/23/2012,22,0,2.94
7/23/2012,22,15,3.2
7/23/2012,22,30,3.33
7/23/2012,22,45,3.33
7/23/2012,23,0,2.94
7/23/2012,23,15,2.94
7/23/2012,23,30,2.94
7/23/2012,23,45,2.94
7/24/2012,0,0,2.37
7/24/2012,0,15,3.07
7/24/2012,0,30,2.88
7/24/2012,0,45,2.88
7/24/2012,1,0,3.01
7/24/2012,1,15,3.01
7/24/2012,1,30,4.42
7/24/2012,1,45,3.14
7/24/2012,2,0,3.14
7/24/2012,2,15,3.14
7/24/2012,2,30,2.94
7/24/2012,2,45,2.94
7/24/2012,3,0,3.26
7/24/2012,3,15,3.26
7/24/2012,3,30,3.26
7/24/2012,3,45,3.26
7/24/2012,4,0,2.5
7/24/2012,4,15,2.5
7/24/2012,4,30,2.5
7/24/2012,4,45,2.5
7/24/2012,5,0,2.5
7/24/2012,5,15,2.5
7/24/2012,5,30,2.5
7/24/2012,5,45,2.5
7/24/2012,6,0,2.5
7/24/2012,6,15,3.01
7/24/2012,6,30,3.01
7/24/2012,6,45,2.94
7/24/2012,7,0,2.94
7/24/2012,7,15,2.94
7/24/2012,7,30,2.94
7/24/2012,7,45,2.43
7/24/2012,8,0,2.94
7/24/2012,8,15,2.94
7/24/2012,8,30,2.94
7/24/2012,8,45,3.26
7/24/2012,9,0,2.82
7/24/2012,9,15,2.82
7/24/2012,9,30,2.82
7/24/2012,9,45,2.82
7/24/2012,10,0,2.24
7/24/2012,10,15,2.24
7/24/2012,10,30,3.01
7/24/2012,10,45,3.84
7/24/2012,11,0,3.2
7/24/2012,11,15,4.03
7/24/2012,11,30,2.94
7/24/2012,11,45,3.26
7/24/2012,12,0,3.14
7/24/2012,12,15,2.94
7/24/2012,12,30,3.65
7/24/2012,12,45,3.01
7/24/2012,13,0,3.52
7/24/2012,13,15,2.94
7/24/2012,13,30,2.94
7/24/2012,13,45,3.01
7/24/2012,14,0,3.33
7/24/2012,14,15,3.01
7/24/2012,14,30,3.01
7/24/2012,14,45,3.01
7/24/2012,15,0,3.39
7/24/2012,15,15,3.58
7/24/2012,15,30,3.07
7/24/2012,15,45,3.2
7/24/2012,16,0,3.2
7/24/2012,16,15,3.2
7/24/2012,16,30,2.88
7/24/2012,16,45,2.88
7/24/2012,17,0,2.88
7/24/2012,17,15,3.33
7/24/2012,17,30,3.33
7/24/2012,17,45,32.7
7/24/2012,18,0,3.39
7/24/2012,18,15,3.01
7/24/2012,18,30,3.26
7/24/2012,18,45,3.26
7/24/2012,19,0,3.26
7/24/2012,19,15,2.88
7/24/2012,19,30,3.26
7/24/2012,19,45,3.39
7/24/2012,20,0,3.26
7/24/2012,20,15,25.47
7/24/2012,20,30,2.94
7/24/2012,20,45,2.94
7/24/2012,21,0,2.94
7/24/2012,21,15,2.94
7/24/2012,21,30,2.37
7/24/2012,21,45,2.37
7/24/2012,22,0,2.37
7/24/2012,22,15,3.07
7/24/2012,22,30,3.07
7/24/2012,22,45,3.07
7/24/2012,23,0,3.07
7/24/2012,23,15,6.72
7/24/2012,23,30,3.2
7/24/2012,23,45,2.88
7/25/2012,0,0,3.78
7/25/2012,0,15,3.26
7/25/2012,0,30,3.26
7/25/2012,0,45,3.26
7/25/2012,1,0,3.26
7/25/2012,1,15,2.43
7/25/2012,1,30,2.43
7/25/2012,1,45,26.37
7/25/2012,2,0,3.39
7/25/2012,2,15,3.39
7/25/2012,2,30,2.88
7/25/2012,2,45,2.88
7/25/2012,3,0,2.88
7/25/2012,3,15,2.88
7/25/2012,3,30,3.07
7/25/2012,3,45,3.2
7/25/2012,4,0,3.26
7/25/2012,4,15,3.26
7/25/2012,4,30,3.26
7/25/2012,4,45,3.26
7/25/2012,5,0,2.94
7/25/2012,5,15,2.94
7/25/2012,5,30,2.94
7/25/2012,5,45,2.94
7/25/2012,6,0,3.33
7/25/2012,6,15,3.01
7/25/2012,6,30,3.2
7/25/2012,6,45,3.2
7/25/2012,7,0,31.74
7/25/2012,7,15,2.88
7/25/2012,7,30,2.88
7/25/2012,7,45,2.88
7/25/2012,8,0,2.88
7/25/2012,8,15,2.88
7/25/2012,8,30,2.88
7/25/2012,8,45,2.88
7/25/2012,9,0,2.88
7/25/2012,9,15,2.37
7/25/2012,9,30,2.37
7/25/2012,9,45,3.46
7/25/2012,10,0,2.94
7/25/2012,10,15,3.33
7/25/2012,10,30,3.01
7/25/2012,10,45,3.01
7/25/2012,11,0,3.84
7/25/2012,11,15,3.07
7/25/2012,11,30,9.15
7/25/2012,11,45,3.33
7/25/2012,12,0,3.33
7/25/2012,12,15,2.94
7/25/2012,12,30,3.2
7/25/2012,12,45,3.39
7/25/2012,13,0,2.94
7/25/2012,13,15,2.94
7/25/2012,13,30,3.07
7/25/2012,13,45,3.33
7/25/2012,14,0,3.33
7/25/2012,14,15,2.94
7/25/2012,14,30,2.94
7/25/2012,14,45,3.78
7/25/2012,15,0,3.14
7/25/2012,15,15,19.9
7/25/2012,15,30,3.33
7/25/2012,15,45,3.33
7/25/2012,16,0,3.26
7/25/2012,16,15,3.39
7/25/2012,16,30,2.88
7/25/2012,16,45,2.88
7/25/2012,17,0,3.97
7/25/2012,17,15,3.2
7/25/2012,17,30,5.31
7/25/2012,17,45,3.26
7/25/2012,18,0,3.01
7/25/2012,18,15,3.52
7/25/2012,18,30,3.26
7/25/2012,18,45,2.94
7/25/2012,19,0,2.94
7/25/2012,19,15,2.94
7/25/2012,19,30,2.94
7/25/2012,19,45,9.66
7/25/2012,20,0,3.39
7/25/2012,20,15,3.33
7/25/2012,20,30,2.94
7/25/2012,20,45,3.39
7/25/2012,21,0,2.88
7/25/2012,21,15,3.26
7/25/2012,21,30,3.26
7/25/2012,21,45,3.14
7/25/2012,22,0,43.65
7/25/2012,22,15,3.65
7/25/2012,22,30,3.26
7/25/2012,22,45,3.2
7/25/2012,23,0,3.2
7/25/2012,23,15,3.14
7/25/2012,23,30,3.33
7/25/2012,23,45,3.07
7/26/2012,0,0,3.14
7/26/2012,0,15,3.46
7/26/2012,0,30,2.94
7/26/2012,0,45,2.94
7/26/2012,1,0,2.94
7/26/2012,1,15,2.43
7/26/2012,1,30,2.43
7/26/2012,1,45,11.84
7/26/2012,2,0,3.26
7/26/2012,2,15,3.9
7/26/2012,2,30,3.65
7/26/2012,2,45,3.07
7/26/2012,3,0,3.07
7/26/2012,3,15,3.07
7/26/2012,3,30,3.07
7/26/2012,3,45,2.37
7/26/2012,4,0,2.37
7/26/2012,4,15,3.9
7/26/2012,4,30,5.5
7/26/2012,4,45,2.88
7/26/2012,5,0,3.26
7/26/2012,5,15,3.26
7/26/2012,5,30,3.26
7/26/2012,5,45,3.07
7/26/2012,6,0,3.07
7/26/2012,6,15,3.07
7/26/2012,6,30,3.07
7/26/2012,6,45,2.3
7/26/2012,7,0,3.33
7/26/2012,7,15,3.33
7/26/2012,7,30,3.26
7/26/2012,7,45,2.75
7/26/2012,8,0,2.75
7/26/2012,8,15,2.75
7/26/2012,8,30,2.75
7/26/2012,8,45,2.75
7/26/2012,9,0,2.24
7/26/2012,9,15,3.01
7/26/2012,9,30,3.01
7/26/2012,9,45,3.01
7/26/2012,10,0,3.65
7/26/2012,10,15,2.94
7/26/2012,10,30,3.46
7/26/2012,10,45,3.39
7/26/2012,11,0,3.2
7/26/2012,11,15,4.03
7/26/2012,11,30,3.01
7/26/2012,11,45,3.26
7/26/2012,12,0,3.33
7/26/2012,12,15,3.01
7/26/2012,12,30,6.4
7/26/2012,12,45,3.01
7/26/2012,13,0,3.84
7/26/2012,13,15,3.14
7/26/2012,13,30,3.14
7/26/2012,13,45,3.14
7/26/2012,14,0,3.01
7/26/2012,14,15,3.2
7/26/2012,14,30,3.33
7/26/2012,14,45,3.2
7/26/2012,15,0,3.14
7/26/2012,15,15,3.26
7/26/2012,15,30,3.26
7/26/2012,15,45,3.2
7/26/2012,16,0,3.01
7/26/2012,16,15,3.01
7/26/2012,16,30,3.07
7/26/2012,16,45,3.39
7/26/2012,17,0,3.07
7/26/2012,17,15,3.07
7/26/2012,17,30,3.07
7/26/2012,17,45,3.07
7/26/2012,18,0,3.14
7/26/2012,18,15,3.14
7/26/2012,18,30,3.07
7/26/2012,18,45,3.07
7/26/2012,19,0,3.07
7/26/2012,19,15,3.07
7/26/2012,19,30,2.43
7/26/2012,19,45,2.88
7/26/2012,20,0,2.88
7/26/2012,20,15,3.33
7/26/2012,20,30,3.33
7/26/2012,20,45,2.88
7/26/2012,21,0,2.88
7/26/2012,21,15,2.88
7/26/2012,21,30,3.07
7/26/2012,21,45,3.07
7/26/2012,22,0,3.07
7/26/2012,22,15,2.94
7/26/2012,22,30,3.01
7/26/2012,22,45,3.33
7/26/2012,23,0,0.38
7/26/2012,23,15,0.38
7/26/2012,23,30,0.38
7/26/2012,23,45,0.38
7/27/2012,0,0,0.38
7/27/2012,0,15,0.38
7/27/2012,0,30,0.38
7/27/2012,0,45,2.69
7/27/2012,1,0,23.23
7/27/2012,1,15,3.33
7/27/2012,1,30,3.33
7/27/2012,1,45,3.33
7/27/2012,2,0,3.33
7/27/2012,2,15,2.3
7/27/2012,2,30,2.3
7/27/2012,2,45,2.3
7/27/2012,3,0,2.3
7/27/2012,3,15,2.3
7/27/2012,3,30,2.3
7/27/2012,3,45,2.3
7/27/2012,4,0,2.3
7/27/2012,4,15,2.3
7/27/2012,4,30,2.3
7/27/2012,4,45,2.3
7/27/2012,5,0,2.3
7/27/2012,5,15,2.3
7/27/2012,5,30,2.3
7/27/2012,5,45,2.3
7/27/2012,6,0,2.3
7/27/2012,6,15,2.3
7/27/2012,6,30,2.3
7/27/2012,6,45,2.3
7/27/2012,7,0,2.3
7/27/2012,7,15,2.3
7/27/2012,7,30,2.3
7/27/2012,7,45,2.3
7/27/2012,8,0,2.3
7/27/2012,8,15,2.3
7/27/2012,8,30,29.44
7/27/2012,8,45,3.33
7/27/2012,9,0,3.33
7/27/2012,9,15,3.39
7/27/2012,9,30,2.94
7/27/2012,9,45,2.94
7/27/2012,10,0,3.2
7/27/2012,10,15,3.2
7/27/2012,10,30,3.2
7/27/2012,10,45,3.2
7/27/2012,11,0,3.07
7/27/2012,11,15,3.07
7/27/2012,11,30,3.07
7/27/2012,11,45,3.07
7/27/2012,12,0,3.39
7/27/2012,12,15,3.26
7/27/2012,12,30,3.01
7/27/2012,12,45,3.01
7/27/2012,13,0,3.46
7/27/2012,13,15,3.71
7/27/2012,13,30,3.01
7/27/2012,13,45,3.2
7/27/2012,14,0,3.33
7/27/2012,14,15,3.46
7/27/2012,14,30,3.39
7/27/2012,14,45,3.39
7/27/2012,15,0,3.39
