Date,Hour,Minute,Power (kW)
1/13/2013,7,30,2.69
1/13/2013,7,45,2.69
1/13/2013,8,0,2.69
1/13/2013,8,15,0
1/13/2013,8,30,2.5
1/13/2013,8,45,2.5
1/13/2013,9,0,2.5
1/13/2013,9,15,2.5
1/13/2013,9,30,2.5
1/13/2013,9,45,1.28
1/13/2013,10,0,1.28
1/13/2013,10,15,1.28
1/13/2013,10,30,0.77
1/13/2013,10,45,2.82
1/13/2013,11,0,2.3
1/13/2013,11,15,2.3
1/13/2013,11,30,2.3
1/13/2013,11,45,2.3
1/13/2013,12,0,1.09
1/13/2013,12,15,1.09
1/13/2013,12,30,1.66
1/13/2013,12,45,1.09
1/13/2013,13,0,1.15
1/13/2013,13,15,1.15
1/13/2013,13,30,1.15
1/13/2013,13,45,1.15
1/13/2013,14,0,1.15
1/13/2013,14,15,1.15
1/13/2013,14,30,1.15
1/13/2013,14,45,1.15
1/13/2013,15,0,1.15
1/13/2013,15,15,1.15
1/13/2013,15,30,1.15
1/13/2013,15,45,1.15
1/13/2013,16,0,2.75
1/13/2013,16,15,2.75
1/13/2013,16,30,2.75
1/13/2013,16,45,2.5
1/13/2013,17,0,2.5
1/13/2013,17,15,2.5
1/13/2013,17,30,2.5
1/13/2013,17,45,1.02
1/13/2013,18,0,1.02
1/13/2013,18,15,1.09
1/13/2013,18,30,1.15
1/13/2013,18,45,1.09
1/13/2013,19,0,1.22
1/13/2013,19,15,1.09
1/13/2013,19,30,1.09
1/13/2013,19,45,1.02
1/13/2013,20,0,1.09
1/13/2013,20,15,1.09
1/13/2013,20,30,1.09
1/13/2013,20,45,1.09
1/13/2013,21,0,1.09
1/13/2013,21,15,1.09
1/13/2013,21,30,1.02
1/13/2013,21,45,1.02
1/13/2013,22,0,1.09
1/13/2013,22,15,1.09
1/13/2013,22,30,1.09
1/13/2013,22,45,1.09
1/13/2013,23,0,1.09
1/13/2013,23,15,1.09
1/13/2013,23,30,1.09
1/13/2013,23,45,1.09
1/14/2013,0,0,1.15
1/14/2013,0,15,1.15
1/14/2013,0,30,1.15
1/14/2013,0,45,1.15
1/14/2013,1,0,1.15
1/14/2013,1,15,1.15
1/14/2013,1,30,1.15
1/14/2013,1,45,1.15
1/14/2013,2,0,1.15
1/14/2013,2,15,1.15
1/14/2013,2,30,1.15
1/14/2013,2,45,1.15
1/14/2013,3,0,1.15
1/14/2013,3,15,1.15
1/14/2013,3,30,4.99
1/14/2013,3,45,2.69
1/14/2013,4,0,2.69
1/14/2013,4,15,2.69
1/14/2013,4,30,2.69
1/14/2013,4,45,1.09
1/14/2013,5,0,1.15
1/14/2013,5,15,1.09
1/14/2013,5,30,1.09
1/14/2013,5,45,1.09
1/14/2013,6,0,2.43
1/14/2013,6,15,2.43
1/14/2013,6,30,2.69
1/14/2013,6,45,2.69
1/14/2013,7,0,2.69
1/14/2013,7,15,2.69
1/14/2013,7,30,2.69
1/14/2013,7,45,1.22
1/14/2013,8,0,1.22
1/14/2013,8,15,1.22
1/14/2013,8,30,1.22
1/14/2013,8,45,2.37
1/14/2013,9,0,3.9
1/14/2013,9,15,2.69
1/14/2013,9,30,2.69
1/14/2013,9,45,2.43
1/14/2013,10,0,2.43
1/14/2013,10,15,2.56
1/14/2013,10,30,2.56
1/14/2013,10,45,2.62
1/14/2013,11,0,2.62
1/14/2013,11,15,2.62
1/14/2013,11,30,2.62
1/14/2013,11,45,2.82
1/14/2013,12,0,2.62
1/14/2013,12,15,2.62
1/14/2013,12,30,2.62
1/14/2013,12,45,2.62
1/14/2013,13,0,2.5
1/14/2013,13,15,3.84
1/14/2013,13,30,2.62
1/14/2013,13,45,2.62
1/14/2013,14,0,2.62
1/14/2013,14,15,2.62
1/14/2013,14,30,3.97
1/14/2013,14,45,3.52
1/14/2013,15,0,2.82
1/14/2013,15,15,2.69
1/14/2013,15,30,3.26
1/14/2013,15,45,2.82
1/14/2013,16,0,2.82
1/14/2013,16,15,2.56
1/14/2013,16,30,2.37
1/14/2013,16,45,2.37
1/14/2013,17,0,2.37
1/14/2013,17,15,36.16
1/14/2013,17,30,2.56
1/14/2013,17,45,2.69
1/14/2013,18,0,2.69
1/14/2013,18,15,2.69
1/14/2013,18,30,2.69
1/14/2013,18,45,2.69
1/14/2013,19,0,2.62
1/14/2013,19,15,2.5
1/14/2013,19,30,2.5
1/14/2013,19,45,2.5
1/14/2013,20,0,2.5
1/14/2013,20,15,4.22
1/14/2013,20,30,2.43
1/14/2013,20,45,2.5
1/14/2013,21,0,2.94
1/14/2013,21,15,2.75
1/14/2013,21,30,2.75
1/14/2013,21,45,2.75
1/14/2013,22,0,2.75
1/14/2013,22,15,2.62
1/14/2013,22,30,2.62
1/14/2013,22,45,2.62
1/14/2013,23,0,2.69
1/14/2013,23,15,2.69
1/14/2013,23,30,2.69
1/14/2013,23,45,2.69
1/15/2013,0,0,1.28
1/15/2013,0,15,1.28
1/15/2013,0,30,1.28
1/15/2013,0,45,1.28
1/15/2013,1,0,1.28
1/15/2013,1,15,1.28
1/15/2013,1,30,1.28
1/15/2013,1,45,1.28
1/15/2013,2,0,1.28
1/15/2013,2,15,2.69
1/15/2013,2,30,2.69
1/15/2013,2,45,2.69
1/15/2013,3,0,2.69
1/15/2013,3,15,0.9
1/15/2013,3,30,0.9
1/15/2013,3,45,0.9
1/15/2013,4,0,1.09
1/15/2013,4,15,1.09
1/15/2013,4,30,2.69
1/15/2013,4,45,2.69
1/15/2013,5,0,2.69
1/15/2013,5,15,2.69
1/15/2013,5,30,2.69
1/15/2013,5,45,2.69
1/15/2013,6,0,2.69
1/15/2013,6,15,2.69
1/15/2013,6,30,1.28
1/15/2013,6,45,1.28
1/15/2013,7,0,1.28
1/15/2013,7,15,1.28
1/15/2013,7,30,1.28
1/15/2013,7,45,1.28
1/15/2013,8,0,1.28
1/15/2013,8,15,1.28
1/15/2013,8,30,1.28
1/15/2013,8,45,1.28
1/15/2013,9,0,2.5
1/15/2013,9,15,2.5
1/15/2013,9,30,2.82
1/15/2013,9,45,3.71
1/15/2013,10,0,2.69
1/15/2013,10,15,2.69
1/15/2013,10,30,2.69
1/15/2013,10,45,2.69
1/15/2013,11,0,3.84
1/15/2013,11,15,2.37
1/15/2013,11,30,2.37
1/15/2013,11,45,2.37
1/15/2013,12,0,2.37
1/15/2013,12,15,1.09
1/15/2013,12,30,1.09
1/15/2013,12,45,1.09
1/15/2013,13,0,1.09
1/15/2013,13,15,1.09
1/15/2013,13,30,19.2
1/15/2013,13,45,2.37
1/15/2013,14,0,2.37
1/15/2013,14,15,2.43
1/15/2013,14,30,2.62
1/15/2013,14,45,2.82
1/15/2013,15,0,2.37
1/15/2013,15,15,2.75
1/15/2013,15,30,2.75
1/15/2013,15,45,2.75
1/15/2013,16,0,2.75
1/15/2013,16,15,1.09
1/15/2013,16,30,1.09
1/15/2013,16,45,1.09
1/15/2013,17,0,1.09
1/15/2013,17,15,1.09
1/15/2013,17,30,1.09
1/15/2013,17,45,2.62
1/15/2013,18,0,2.62
1/15/2013,18,15,2.62
1/15/2013,18,30,2.62
1/15/2013,18,45,0.96
1/15/2013,19,0,0.96
1/15/2013,19,15,0.96
1/15/2013,19,30,0.96
1/15/2013,19,45,0.96
1/15/2013,20,0,0.96
1/15/2013,20,15,0.96
1/15/2013,20,30,0.96
1/15/2013,20,45,0.96
1/15/2013,21,0,0.96
1/15/2013,21,15,0.96
1/15/2013,21,30,0.96
1/15/2013,21,45,2.62
1/15/2013,22,0,2.62
1/15/2013,22,15,2.62
1/15/2013,22,30,2.62
1/15/2013,22,45,2.62
1/15/2013,23,0,1.15
1/15/2013,23,15,1.15
1/15/2013,23,30,1.15
1/15/2013,23,45,1.15
1/16/2013,0,0,1.15
1/16/2013,0,15,1.15
1/16/2013,0,30,1.15
1/16/2013,0,45,10.62
1/16/2013,1,0,2.56
1/16/2013,1,15,2.56
1/16/2013,1,30,2.56
1/16/2013,1,45,2.56
1/16/2013,2,0,1.15
1/16/2013,2,15,1.15
1/16/2013,2,30,1.15
1/16/2013,2,45,1.15
1/16/2013,3,0,1.15
1/16/2013,3,15,1.15
1/16/2013,3,30,1.15
1/16/2013,3,45,1.15
1/16/2013,4,0,1.15
1/16/2013,4,15,2.69
1/16/2013,4,30,2.69
1/16/2013,4,45,2.69
1/16/2013,5,0,2.69
1/16/2013,5,15,1.34
1/16/2013,5,30,0.83
1/16/2013,5,45,2.37
1/16/2013,6,0,0.45
1/16/2013,6,15,0.45
1/16/2013,6,30,0.45
1/16/2013,6,45,0.45
1/16/2013,7,0,0.45
1/16/2013,7,15,2.43
1/16/2013,7,30,2.43
1/16/2013,7,45,2.43
1/16/2013,8,0,2.82
1/16/2013,8,15,2.82
1/16/2013,8,30,2.82
1/16/2013,8,45,2.82
1/16/2013,9,0,2.75
1/16/2013,9,15,2.75
1/16/2013,9,30,2.75
1/16/2013,9,45,2.75
1/16/2013,10,0,2.37
1/16/2013,10,15,3.9
1/16/2013,10,30,2.75
1/16/2013,10,45,2.75
1/16/2013,11,0,2.75
1/16/2013,11,15,2.75
1/16/2013,11,30,2.75
1/16/2013,11,45,2.82
1/16/2013,12,0,2.69
1/16/2013,12,15,2.69
1/16/2013,12,30,2.37
1/16/2013,12,45,2.37
1/16/2013,13,0,2.37
1/16/2013,13,15,2.37
1/16/2013,13,30,0.9
1/16/2013,13,45,0.9
1/16/2013,14,0,0.9
1/16/2013,14,15,4.1
1/16/2013,14,30,4.35
1/16/2013,14,45,2.82
1/16/2013,15,0,2.5
1/16/2013,15,15,2.5
1/16/2013,15,30,2.5
1/16/2013,15,45,2.5
1/16/2013,16,0,2.37
1/16/2013,16,15,2.37
1/16/2013,16,30,2.37
1/16/2013,16,45,2.5
1/16/2013,17,0,2.75
1/16/2013,17,15,2.75
1/16/2013,17,30,2.75
1/16/2013,17,45,2.75
1/16/2013,18,0,1.09
1/16/2013,18,15,1.09
1/16/2013,18,30,1.09
1/16/2013,18,45,1.09
1/16/2013,19,0,2.75
1/16/2013,19,15,2.56
1/16/2013,19,30,2.56
1/16/2013,19,45,2.56
1/16/2013,20,0,2.56
1/16/2013,20,15,1.02
1/16/2013,20,30,1.02
1/16/2013,20,45,1.02
1/16/2013,21,0,1.02
1/16/2013,21,15,2.69
1/16/2013,21,30,2.69
1/16/2013,21,45,2.82
1/16/2013,22,0,2.82
1/16/2013,22,15,2.3
1/16/2013,22,30,2.3
1/16/2013,22,45,1.09
1/16/2013,23,0,1.09
1/16/2013,23,15,2.69
1/16/2013,23,30,2.69
1/16/2013,23,45,2.69
1/17/2013,0,0,2.69
1/17/2013,0,15,2.69
1/17/2013,0,30,1.28
1/17/2013,0,45,1.28
1/17/2013,1,0,1.28
1/17/2013,1,15,0.83
1/17/2013,1,30,0.83
1/17/2013,1,45,0.83
1/17/2013,2,0,0.83
1/17/2013,2,15,3.65
1/17/2013,2,30,2.5
1/17/2013,2,45,2.5
1/17/2013,3,0,2.5
1/17/2013,3,15,2.5
1/17/2013,3,30,1.34
1/17/2013,3,45,0.83
1/17/2013,4,0,1.22
1/17/2013,4,15,0.64
1/17/2013,4,30,1.22
1/17/2013,4,45,1.22
1/17/2013,5,0,2.3
1/17/2013,5,15,2.3
1/17/2013,5,30,2.3
1/17/2013,5,45,2.3
1/17/2013,6,0,2.3
1/17/2013,6,15,1.15
1/17/2013,6,30,1.15
1/17/2013,6,45,1.15
1/17/2013,7,0,1.15
1/17/2013,7,15,1.15
1/17/2013,7,30,1.15
1/17/2013,7,45,1.15
1/17/2013,8,0,1.15
1/17/2013,8,15,12.29
1/17/2013,8,30,31.87
1/17/2013,8,45,2.43
1/17/2013,9,0,2.43
1/17/2013,9,15,2.43
1/17/2013,9,30,2.5
1/17/2013,9,45,2.5
1/17/2013,10,0,2.5
1/17/2013,10,15,2.5
1/17/2013,10,30,1.34
1/17/2013,10,45,2.88
1/17/2013,11,0,2.75
1/17/2013,11,15,3.01
1/17/2013,11,30,2.56
1/17/2013,11,45,2.56
1/17/2013,12,0,3.65
1/17/2013,12,15,2.56
1/17/2013,12,30,2.56
1/17/2013,12,45,4.16
1/17/2013,13,0,2.88
1/17/2013,13,15,2.56
1/17/2013,13,30,2.82
1/17/2013,13,45,2.82
1/17/2013,14,0,2.82
1/17/2013,14,15,2.82
1/17/2013,14,30,1.34
1/17/2013,14,45,2.82
1/17/2013,15,0,3.58
1/17/2013,15,15,2.75
1/17/2013,15,30,2.82
1/17/2013,15,45,2.82
1/17/2013,16,0,2.82
1/17/2013,16,15,2.82
1/17/2013,16,30,2.43
1/17/2013,16,45,2.69
1/17/2013,17,0,2.69
1/17/2013,17,15,2.69
1/17/2013,17,30,2.69
1/17/2013,17,45,1.09
1/17/2013,18,0,2.62
1/17/2013,18,15,48.06
1/17/2013,18,30,2.62
1/17/2013,18,45,2.62
1/17/2013,19,0,2.62
1/17/2013,19,15,2.62
1/17/2013,19,30,2.75
1/17/2013,19,45,2.75
1/17/2013,20,0,2.75
1/17/2013,20,15,2.75
1/17/2013,20,30,1.28
1/17/2013,20,45,1.22
1/17/2013,21,0,1.22
1/17/2013,21,15,2.82
1/17/2013,21,30,2.82
1/17/2013,21,45,2.82
1/17/2013,22,0,2.82
1/17/2013,22,15,0.96
1/17/2013,22,30,18.05
1/17/2013,22,45,2.43
1/17/2013,23,0,2.43
1/17/2013,23,15,2.43
1/17/2013,23,30,2.43
1/17/2013,23,45,1.28
1/18/2013,0,0,1.28
1/18/2013,0,15,1.28
1/18/2013,0,30,0.77
1/18/2013,0,45,1.34
1/18/2013,1,0,0.83
1/18/2013,1,15,23.87
1/18/2013,1,30,2.5
1/18/2013,1,45,2.75
1/18/2013,2,0,2.75
1/18/2013,2,15,2.75
1/18/2013,2,30,2.75
1/18/2013,2,45,0.83
1/18/2013,3,0,0.83
1/18/2013,3,15,0.83
1/18/2013,3,30,0.83
1/18/2013,3,45,2.37
1/18/2013,4,0,2.37
1/18/2013,4,15,2.37
1/18/2013,4,30,2.37
1/18/2013,4,45,0.9
1/18/2013,5,0,0.9
1/18/2013,5,15,0.9
1/18/2013,5,30,0.9
1/18/2013,5,45,0.9
1/18/2013,6,0,0.9
1/18/2013,6,15,0.9
1/18/2013,6,30,0.9
1/18/2013,6,45,1.09
1/18/2013,7,0,1.09
1/18/2013,7,15,1.15
1/18/2013,7,30,1.15
1/18/2013,7,45,2.75
1/18/2013,8,0,2.75
1/18/2013,8,15,2.75
1/18/2013,8,30,2.5
1/18/2013,8,45,2.5
1/18/2013,9,0,2.5
1/18/2013,9,15,3.39
1/18/2013,9,30,2.37
1/18/2013,9,45,3.9
1/18/2013,10,0,2.62
1/18/2013,10,15,2.62
1/18/2013,10,30,2.62
1/18/2013,10,45,2.62
1/18/2013,11,0,0.83
1/18/2013,11,15,2.69
1/18/2013,11,30,2.43
1/18/2013,11,45,2.5
1/18/2013,12,0,2.5
1/18/2013,12,15,2.69
1/18/2013,12,30,2.69
1/18/2013,12,45,2.69
1/18/2013,13,0,2.69
1/18/2013,13,15,1.34
1/18/2013,13,30,3.84
1/18/2013,13,45,5.63
1/18/2013,14,0,4.03
1/18/2013,14,15,2.43
1/18/2013,14,30,2.43
1/18/2013,14,45,2.43
1/18/2013,15,0,3.9
1/18/2013,15,15,2.37
1/18/2013,15,30,4.8
1/18/2013,15,45,2.69
1/18/2013,16,0,2.69
1/18/2013,16,15,2.69
1/18/2013,16,30,2.69
1/18/2013,16,45,6.34
1/18/2013,17,0,2.5
1/18/2013,17,15,2.5
1/18/2013,17,30,2.5
1/18/2013,17,45,2.5
1/18/2013,18,0,1.34
1/18/2013,18,15,1.34
1/18/2013,18,30,1.34
1/18/2013,18,45,1.34
1/18/2013,19,0,1.34
1/18/2013,19,15,1.34
1/18/2013,19,30,1.34
1/18/2013,19,45,1.34
1/18/2013,20,0,0.83
1/18/2013,20,15,1.34
1/18/2013,20,30,1.28
1/18/2013,20,45,1.28
1/18/2013,21,0,1.28
1/18/2013,21,15,1.28
1/18/2013,21,30,1.28
1/18/2013,21,45,1.28
1/18/2013,22,0,1.28
1/18/2013,22,15,1.28
1/18/2013,22,30,1.28
1/18/2013,22,45,1.28
1/18/2013,23,0,1.28
1/18/2013,23,15,1.28
1/18/2013,23,30,1.28
1/18/2013,23,45,1.28
1/19/2013,0,0,0.77
1/19/2013,0,15,1.28
1/19/2013,0,30,1.28
1/19/2013,0,45,1.28
1/19/2013,1,0,2.5
1/19/2013,1,15,2.5
1/19/2013,1,30,2.5
1/19/2013,1,45,2.5
1/19/2013,2,0,0.96
1/19/2013,2,15,0.96
1/19/2013,2,30,0.96
1/19/2013,2,45,0.96
1/19/2013,3,0,0.96
1/19/2013,3,15,0.96
1/19/2013,3,30,0.96
1/19/2013,3,45,0.96
1/19/2013,4,0,0.96
1/19/2013,4,15,1.02
1/19/2013,4,30,1.02
1/19/2013,4,45,1.02
1/19/2013,5,0,1.02
1/19/2013,5,15,1.02
1/19/2013,5,30,1.02
1/19/2013,5,45,1.02
1/19/2013,6,0,1.02
1/19/2013,6,15,1.02
1/19/2013,6,30,1.02
1/19/2013,6,45,1.02
1/19/2013,7,0,1.02
1/19/2013,7,15,1.02
1/19/2013,7,30,1.02
1/19/2013,7,45,1.02
1/19/2013,8,0,1.02
1/19/2013,8,15,1.02
1/19/2013,8,30,1.02
1/19/2013,8,45,1.02
1/19/2013,9,0,1.02
1/19/2013,9,15,1.02
1/19/2013,9,30,1.02
1/19/2013,9,45,1.02
1/19/2013,10,0,1.02
1/19/2013,10,15,1.02
1/19/2013,10,30,1.02
1/19/2013,10,45,1.02
1/19/2013,11,0,1.09
1/19/2013,11,15,1.09
1/19/2013,11,30,1.09
1/19/2013,11,45,1.09
1/19/2013,12,0,2.37
1/19/2013,12,15,2.37
1/19/2013,12,30,2.37
1/19/2013,12,45,2.37
1/19/2013,13,0,2.37
1/19/2013,13,15,2.75
1/19/2013,13,30,2.75
1/19/2013,13,45,2.75
1/19/2013,14,0,2.75
1/19/2013,14,15,1.09
1/19/2013,14,30,1.09
1/19/2013,14,45,1.09
1/19/2013,15,0,1.09
1/19/2013,15,15,2.82
1/19/2013,15,30,2.82
1/19/2013,15,45,2.82
1/19/2013,16,0,2.82
1/19/2013,16,15,5.38
1/19/2013,16,30,2.75
1/19/2013,16,45,2.75
1/19/2013,17,0,2.75
1/19/2013,17,15,2.75
1/19/2013,17,30,1.47
1/19/2013,17,45,0.96
1/19/2013,18,0,0.96
1/19/2013,18,15,0.96
1/19/2013,18,30,0.96
1/19/2013,18,45,0.96
1/19/2013,19,0,0.96
1/19/2013,19,15,1.02
1/19/2013,19,30,1.02
1/19/2013,19,45,1.02
1/19/2013,20,0,1.02
1/19/2013,20,15,1.02
1/19/2013,20,30,1.02
1/19/2013,20,45,1.02
1/19/2013,21,0,1.02
1/19/2013,21,15,1.09
1/19/2013,21,30,1.09
1/19/2013,21,45,1.09
1/19/2013,22,0,1.15
1/19/2013,22,15,1.15
1/19/2013,22,30,1.15
1/19/2013,22,45,1.15
1/19/2013,23,0,1.15
1/19/2013,23,15,1.15
1/19/2013,23,30,1.15
1/19/2013,23,45,1.15
1/20/2013,0,0,1.15
1/20/2013,0,15,1.22
1/20/2013,0,30,1.22
1/20/2013,0,45,1.22
1/20/2013,1,0,1.22
1/20/2013,1,15,1.22
1/20/2013,1,30,1.15
1/20/2013,1,45,1.22
1/20/2013,2,0,1.22
1/20/2013,2,15,0.96
1/20/2013,2,30,1.22
1/20/2013,2,45,1.47
1/20/2013,3,0,1.15
1/20/2013,3,15,1.15
1/20/2013,3,30,1.15
1/20/2013,3,45,1.15
1/20/2013,4,0,1.15
1/20/2013,4,15,1.15
1/20/2013,4,30,1.15
1/20/2013,4,45,1.15
1/20/2013,5,0,1.15
1/20/2013,5,15,1.15
1/20/2013,5,30,1.15
1/20/2013,5,45,1.15
1/20/2013,6,0,1.15
1/20/2013,6,15,1.15
1/20/2013,6,30,1.15
1/20/2013,6,45,1.15
1/20/2013,7,0,1.15
1/20/2013,7,15,1.15
1/20/2013,7,30,1.15
1/20/2013,7,45,1.15
1/20/2013,8,0,1.15
1/20/2013,8,15,0.64
1/20/2013,8,30,1.15
1/20/2013,8,45,1.15
1/20/2013,9,0,1.15
1/20/2013,9,15,1.15
1/20/2013,9,30,1.15
1/20/2013,9,45,1.15
1/20/2013,10,0,1.15
1/20/2013,10,15,1.15
1/20/2013,10,30,1.15
1/20/2013,10,45,1.15
1/20/2013,11,0,1.15
1/20/2013,11,15,1.15
1/20/2013,11,30,1.15
1/20/2013,11,45,1.15
1/20/2013,12,0,1.15
1/20/2013,12,15,1.15
1/20/2013,12,30,1.15
1/20/2013,12,45,1.15
1/20/2013,13,0,1.15
1/20/2013,13,15,1.15
1/20/2013,13,30,1.15
1/20/2013,13,45,1.15
1/20/2013,14,0,1.15
1/20/2013,14,15,1.15
1/20/2013,14,30,1.15
1/20/2013,14,45,1.15
1/20/2013,15,0,1.15
1/20/2013,15,15,1.15
1/20/2013,15,30,1.15
1/20/2013,15,45,1.15
1/20/2013,16,0,1.15
1/20/2013,16,15,1.15
1/20/2013,16,30,1.15
1/20/2013,16,45,1.15
1/20/2013,17,0,1.15
1/20/2013,17,15,1.15
1/20/2013,17,30,1.15
1/20/2013,17,45,1.15
1/20/2013,18,0,1.15
1/20/2013,18,15,1.15
1/20/2013,18,30,1.15
1/20/2013,18,45,1.15
1/20/2013,19,0,1.15
1/20/2013,19,15,1.15
1/20/2013,19,30,1.15
1/20/2013,19,45,1.15
1/20/2013,20,0,1.15
1/20/2013,20,15,1.15
1/20/2013,20,30,1.15
1/20/2013,20,45,1.15
1/20/2013,21,0,1.15
1/20/2013,21,15,1.15
1/20/2013,21,30,1.15
1/20/2013,21,45,1.15
1/20/2013,22,0,1.15
1/20/2013,22,15,1.15
1/20/2013,22,30,1.15
1/20/2013,22,45,1.15
1/20/2013,23,0,1.15
1/20/2013,23,15,1.15
1/20/2013,23,30,1.15
1/20/2013,23,45,1.15
1/21/2013,0,0,1.15
1/21/2013,0,15,1.15
1/21/2013,0,30,1.15
1/21/2013,0,45,1.15
1/21/2013,1,0,1.15
1/21/2013,1,15,1.15
1/21/2013,1,30,1.15
1/21/2013,1,45,1.15
1/21/2013,2,0,1.15
1/21/2013,2,15,1.15
1/21/2013,2,30,1.15
1/21/2013,2,45,1.15
1/21/2013,3,0,1.15
1/21/2013,3,15,1.15
1/21/2013,3,30,1.15
1/21/2013,3,45,1.15
1/21/2013,4,0,1.15
1/21/2013,4,15,1.15
1/21/2013,4,30,1.15
1/21/2013,4,45,1.15
1/21/2013,5,0,1.15
1/21/2013,5,15,1.15
1/21/2013,5,30,1.15
1/21/2013,5,45,1.15
1/21/2013,6,0,1.15
1/21/2013,6,15,1.15
1/21/2013,6,30,1.15
1/21/2013,6,45,1.15
1/21/2013,7,0,1.15
1/21/2013,7,15,1.15
1/21/2013,7,30,1.15
1/21/2013,7,45,1.15
1/21/2013,8,0,1.15
1/21/2013,8,15,1.15
1/21/2013,8,30,1.15
1/21/2013,8,45,1.15
1/21/2013,9,0,1.15
1/21/2013,9,15,1.15
1/21/2013,9,30,1.15
1/21/2013,9,45,1.15
1/21/2013,10,0,1.15
1/21/2013,10,15,1.15
1/21/2013,10,30,1.15
1/21/2013,10,45,1.15
1/21/2013,11,0,1.15
1/21/2013,11,15,1.15
1/21/2013,11,30,1.15
1/21/2013,11,45,1.15
1/21/2013,12,0,1.15
1/21/2013,12,15,1.15
1/21/2013,12,30,1.15
1/21/2013,12,45,1.15
1/21/2013,13,0,1.15
1/21/2013,13,15,1.15
1/21/2013,13,30,1.15
1/21/2013,13,45,1.15
1/21/2013,14,0,1.15
1/21/2013,14,15,1.15
1/21/2013,14,30,1.15
1/21/2013,14,45,1.15
1/21/2013,15,0,1.15
1/21/2013,15,15,2.56
1/21/2013,15,30,2.69
1/21/2013,15,45,2.82
1/21/2013,16,0,2.82
1/21/2013,16,15,2.82
1/21/2013,16,30,2.82
1/21/2013,16,45,0.9
1/21/2013,17,0,0.83
1/21/2013,17,15,0.83
1/21/2013,17,30,0.83
1/21/2013,17,45,1.34
1/21/2013,18,0,0.83
1/21/2013,18,15,0.83
1/21/2013,18,30,0.83
1/21/2013,18,45,1.34
1/21/2013,19,0,1.34
1/21/2013,19,15,0.83
1/21/2013,19,30,0.83
1/21/2013,19,45,1.34
1/21/2013,20,0,1.34
1/21/2013,20,15,0.9
1/21/2013,20,30,0.9
1/21/2013,20,45,0.9
1/21/2013,21,0,0.9
1/21/2013,21,15,1.47
1/21/2013,21,30,1.41
1/21/2013,21,45,0.83
1/21/2013,22,0,0.83
1/21/2013,22,15,0.96
1/21/2013,22,30,1.09
1/21/2013,22,45,1.09
1/21/2013,23,0,1.09
1/21/2013,23,15,1.09
1/21/2013,23,30,1.09
1/21/2013,23,45,1.22
1/22/2013,0,0,1.22
1/22/2013,0,15,1.22
1/22/2013,0,30,1.22
1/22/2013,0,45,1.22
1/22/2013,1,0,1.22
1/22/2013,1,15,1.22
1/22/2013,1,30,0.7
1/22/2013,1,45,1.22
1/22/2013,2,0,1.22
1/22/2013,2,15,1.22
1/22/2013,2,30,1.22
1/22/2013,2,45,1.22
1/22/2013,3,0,1.22
1/22/2013,3,15,1.22
1/22/2013,3,30,1.22
1/22/2013,3,45,1.22
1/22/2013,4,0,1.22
1/22/2013,4,15,1.22
1/22/2013,4,30,1.22
1/22/2013,4,45,1.22
1/22/2013,5,0,1.22
1/22/2013,5,15,1.22
1/22/2013,5,30,1.22
1/22/2013,5,45,1.22
1/22/2013,6,0,1.22
1/22/2013,6,15,1.22
1/22/2013,6,30,1.22
1/22/2013,6,45,2.43
1/22/2013,7,0,0.38
1/22/2013,7,15,2.43
1/22/2013,7,30,2.43
1/22/2013,7,45,2.43
1/22/2013,8,0,2.43
1/22/2013,8,15,2.43
1/22/2013,8,30,1.09
1/22/2013,8,45,1.09
1/22/2013,9,0,1.09
1/22/2013,9,15,1.09
1/22/2013,9,30,2.82
1/22/2013,9,45,2.82
1/22/2013,10,0,2.56
1/22/2013,10,15,2.56
1/22/2013,10,30,2.56
1/22/2013,10,45,2.94
1/22/2013,11,0,2.75
1/22/2013,11,15,2.75
1/22/2013,11,30,2.75
1/22/2013,11,45,2.75
1/22/2013,12,0,2.37
1/22/2013,12,15,3.52
1/22/2013,12,30,4.1
1/22/2013,12,45,2.62
1/22/2013,13,0,2.62
1/22/2013,13,15,2.62
1/22/2013,13,30,2.62
1/22/2013,13,45,1.28
1/22/2013,14,0,1.28
1/22/2013,14,15,1.34
1/22/2013,14,30,1.34
1/22/2013,14,45,2.62
1/22/2013,15,0,2.37
1/22/2013,15,15,2.56
1/22/2013,15,30,3.26
1/22/2013,15,45,2.69
1/22/2013,16,0,2.82
1/22/2013,16,15,2.82
1/22/2013,16,30,2.82
1/22/2013,16,45,2.82
1/22/2013,17,0,2.5
1/22/2013,17,15,2.75
1/22/2013,17,30,2.75
1/22/2013,17,45,2.75
1/22/2013,18,0,2.37
1/22/2013,18,15,2.75
1/22/2013,18,30,2.75
1/22/2013,18,45,2.75
1/22/2013,19,0,2.75
1/22/2013,19,15,2.75
1/22/2013,19,30,1.02
1/22/2013,19,45,1.02
1/22/2013,20,0,1.02
1/22/2013,20,15,1.15
1/22/2013,20,30,1.15
1/22/2013,20,45,1.15
1/22/2013,21,0,1.15
1/22/2013,21,15,2.88
1/22/2013,21,30,2.37
1/22/2013,21,45,2.37
1/22/2013,22,0,2.37
1/22/2013,22,15,1.28
1/22/2013,22,30,1.22
1/22/2013,22,45,1.22
1/22/2013,23,0,0.7
1/22/2013,23,15,2.75
1/22/2013,23,30,2.56
1/22/2013,23,45,2.56
1/23/2013,0,0,2.56
1/23/2013,0,15,2.56
