Date,Hour,Minute,Power (kW)
8/10/2012,8,15,8.26
8/10/2012,8,30,8.26
8/10/2012,8,45,8.26
8/10/2012,9,0,8.26
8/10/2012,9,15,9.79
8/10/2012,9,30,10.37
8/10/2012,9,45,18.5
8/10/2012,10,0,9.92
8/10/2012,10,15,9.92
8/10/2012,10,30,9.92
8/10/2012,10,45,9.92
8/10/2012,11,0,9.92
8/10/2012,11,15,9.92
8/10/2012,11,30,8.45
8/10/2012,11,45,13.82
8/10/2012,12,0,14.14
8/10/2012,12,15,20.74
8/10/2012,12,30,10.24
8/10/2012,12,45,10.24
8/10/2012,13,0,10.24
8/10/2012,13,15,16.58
8/10/2012,13,30,9.6
8/10/2012,13,45,10.3
8/10/2012,14,0,18.05
8/10/2012,14,15,10.24
8/10/2012,14,30,10.24
8/10/2012,14,45,9.73
8/10/2012,15,0,9.79
8/10/2012,15,15,9.79
8/10/2012,15,30,9.79
8/10/2012,15,45,8.77
8/10/2012,16,0,8.77
8/10/2012,16,15,8.77
8/10/2012,16,30,8.77
8/10/2012,16,45,16.32
8/10/2012,17,0,9.34
8/10/2012,17,15,15.55
8/10/2012,17,30,14.66
8/10/2012,17,45,9.79
8/10/2012,18,0,9.79
8/10/2012,18,15,9.79
8/10/2012,18,30,9.79
8/10/2012,18,45,9.79
8/10/2012,19,0,9.41
8/10/2012,19,15,18.11
8/10/2012,19,30,10.24
8/10/2012,19,45,22.34
8/10/2012,20,0,9.86
8/10/2012,20,15,9.86
8/10/2012,20,30,9.86
8/10/2012,20,45,9.86
8/10/2012,21,0,9.86
8/10/2012,21,15,23.36
8/10/2012,21,30,23.36
8/10/2012,21,45,10.05
8/10/2012,22,0,10.05
8/10/2012,22,15,10.05
8/10/2012,22,30,10.05
8/10/2012,22,45,10.05
8/10/2012,23,0,13.95
8/10/2012,23,15,10.05
8/10/2012,23,30,9.6
8/10/2012,23,45,20.93
8/11/2012,0,0,20.86
8/11/2012,0,15,9.92
8/11/2012,0,30,9.92
8/11/2012,0,45,9.92
8/11/2012,1,0,9.92
8/11/2012,1,15,9.92
8/11/2012,1,30,9.92
8/11/2012,1,45,8.7
8/11/2012,2,0,8.7
8/11/2012,2,15,8.7
8/11/2012,2,30,8.7
8/11/2012,2,45,8.7
8/11/2012,3,0,8.7
8/11/2012,3,15,8.7
8/11/2012,3,30,8.7
8/11/2012,3,45,8.7
8/11/2012,4,0,9.28
8/11/2012,4,15,9.28
8/11/2012,4,30,9.28
8/11/2012,4,45,8.38
8/11/2012,5,0,8.38
8/11/2012,5,15,8.38
8/11/2012,5,30,8.38
8/11/2012,5,45,8.38
8/11/2012,6,0,8.38
8/11/2012,6,15,8.38
8/11/2012,6,30,8.38
8/11/2012,6,45,8.38
8/11/2012,7,0,8.38
8/11/2012,7,15,8.38
8/11/2012,7,30,8.38
8/11/2012,7,45,8.38
8/11/2012,8,0,8.38
8/11/2012,8,15,8.38
8/11/2012,8,30,8.38
8/11/2012,8,45,8.38
8/11/2012,9,0,8.38
8/11/2012,9,15,8.38
8/11/2012,9,30,8.38
8/11/2012,9,45,8.38
8/11/2012,10,0,8.38
8/11/2012,10,15,8.38
8/11/2012,10,30,7.87
8/11/2012,10,45,7.87
8/11/2012,11,0,7.94
8/11/2012,11,15,7.94
8/11/2012,11,30,7.94
8/11/2012,11,45,7.94
8/11/2012,12,0,7.94
8/11/2012,12,15,7.94
8/11/2012,12,30,7.94
8/11/2012,12,45,7.94
8/11/2012,13,0,7.94
8/11/2012,13,15,7.94
8/11/2012,13,30,7.94
8/11/2012,13,45,7.94
8/11/2012,14,0,7.94
8/11/2012,14,15,7.94
8/11/2012,14,30,7.94
8/11/2012,14,45,7.94
8/11/2012,15,0,7.94
8/11/2012,15,15,7.94
8/11/2012,15,30,7.94
8/11/2012,15,45,7.94
8/11/2012,16,0,7.94
8/11/2012,16,15,7.94
8/11/2012,16,30,7.94
8/11/2012,16,45,7.94
8/11/2012,17,0,7.94
8/11/2012,17,15,7.94
8/11/2012,17,30,7.94
8/11/2012,17,45,7.94
8/11/2012,18,0,7.94
8/11/2012,18,15,7.94
8/11/2012,18,30,7.94
8/11/2012,18,45,7.94
8/11/2012,19,0,7.94
8/11/2012,19,15,7.94
8/11/2012,19,30,7.94
8/11/2012,19,45,7.94
8/11/2012,20,0,7.94
8/11/2012,20,15,7.94
8/11/2012,20,30,7.94
8/11/2012,20,45,7.94
8/11/2012,21,0,7.94
8/11/2012,21,15,7.94
8/11/2012,21,30,7.94
8/11/2012,21,45,7.94
8/11/2012,22,0,7.94
8/11/2012,22,15,7.94
8/11/2012,22,30,7.94
8/11/2012,22,45,7.94
8/11/2012,23,0,7.94
8/11/2012,23,15,7.94
8/11/2012,23,30,7.94
8/11/2012,23,45,7.94
8/12/2012,0,0,7.94
8/12/2012,0,15,7.94
8/12/2012,0,30,7.94
8/12/2012,0,45,7.94
8/12/2012,1,0,7.94
8/12/2012,1,15,7.94
8/12/2012,1,30,7.94
8/12/2012,1,45,7.94
8/12/2012,2,0,7.94
8/12/2012,2,15,7.94
8/12/2012,2,30,7.94
8/12/2012,2,45,7.94
8/12/2012,3,0,7.94
8/12/2012,3,15,7.94
8/12/2012,3,30,7.94
8/12/2012,3,45,7.94
8/12/2012,4,0,9.02
8/12/2012,4,15,9.02
8/12/2012,4,30,9.02
8/12/2012,4,45,8.19
8/12/2012,5,0,8.19
8/12/2012,5,15,8.19
8/12/2012,5,30,8.19
8/12/2012,5,45,8.19
8/12/2012,6,0,8.19
8/12/2012,6,15,8.19
8/12/2012,6,30,8.19
8/12/2012,6,45,8.19
8/12/2012,7,0,8.19
8/12/2012,7,15,8.19
8/12/2012,7,30,8.19
8/12/2012,7,45,8.19
8/12/2012,8,0,8.19
8/12/2012,8,15,8.19
8/12/2012,8,30,8.19
8/12/2012,8,45,8.19
8/12/2012,9,0,8.19
8/12/2012,9,15,8.19
8/12/2012,9,30,17.86
8/12/2012,9,45,16.38
8/12/2012,10,0,10.3
8/12/2012,10,15,9.66
8/12/2012,10,30,17.41
8/12/2012,10,45,18.11
8/12/2012,11,0,9.86
8/12/2012,11,15,9.86
8/12/2012,11,30,9.86
8/12/2012,11,45,9.86
8/12/2012,12,0,9.86
8/12/2012,12,15,9.86
8/12/2012,12,30,8.77
8/12/2012,12,45,8.77
8/12/2012,13,0,8.77
8/12/2012,13,15,8.77
8/12/2012,13,30,8.77
8/12/2012,13,45,8.77
8/12/2012,14,0,9.98
8/12/2012,14,15,9.98
8/12/2012,14,30,16.26
8/12/2012,14,45,10.24
8/12/2012,15,0,23.94
8/12/2012,15,15,9.73
8/12/2012,15,30,10.3
8/12/2012,15,45,9.79
8/12/2012,16,0,9.79
8/12/2012,16,15,9.79
8/12/2012,16,30,9.79
8/12/2012,16,45,27.97
8/12/2012,17,0,22.21
8/12/2012,17,15,22.34
8/12/2012,17,30,28.74
8/12/2012,17,45,10.18
8/12/2012,18,0,22.72
8/12/2012,18,15,9.86
8/12/2012,18,30,9.86
8/12/2012,18,45,9.86
8/12/2012,19,0,9.86
8/12/2012,19,15,9.86
8/12/2012,19,30,9.86
8/12/2012,19,45,8.83
8/12/2012,20,0,8.83
8/12/2012,20,15,8.83
8/12/2012,20,30,8.83
8/12/2012,20,45,8.83
8/12/2012,21,0,8.83
8/12/2012,21,15,8.32
8/12/2012,21,30,8.32
8/12/2012,21,45,8.32
8/12/2012,22,0,8.32
8/12/2012,22,15,8.32
8/12/2012,22,30,8.32
8/12/2012,22,45,9.79
8/12/2012,23,0,10.24
8/12/2012,23,15,16.45
8/12/2012,23,30,30.02
8/12/2012,23,45,29.44
8/13/2012,0,0,15.81
8/13/2012,0,15,20.99
8/13/2012,0,30,17.15
8/13/2012,0,45,9.54
8/13/2012,1,0,10.3
8/13/2012,1,15,9.79
8/13/2012,1,30,9.79
8/13/2012,1,45,9.79
8/13/2012,2,0,9.79
8/13/2012,2,15,8.51
8/13/2012,2,30,8.51
8/13/2012,2,45,8.51
8/13/2012,3,0,8.51
8/13/2012,3,15,8.51
8/13/2012,3,30,8.51
8/13/2012,3,45,8.51
8/13/2012,4,0,9.09
8/13/2012,4,15,9.09
8/13/2012,4,30,9.09
8/13/2012,4,45,8.32
8/13/2012,5,0,8.32
8/13/2012,5,15,8.32
8/13/2012,5,30,8.32
8/13/2012,5,45,8.32
8/13/2012,6,0,8.32
8/13/2012,6,15,8.32
8/13/2012,6,30,8.32
8/13/2012,6,45,8.32
8/13/2012,7,0,8.32
8/13/2012,7,15,8.32
8/13/2012,7,30,9.6
8/13/2012,7,45,9.6
8/13/2012,8,0,9.6
8/13/2012,8,15,9.6
8/13/2012,8,30,9.92
8/13/2012,8,45,9.66
8/13/2012,9,0,9.86
8/13/2012,9,15,9.92
8/13/2012,9,30,16.38
8/13/2012,9,45,9.86
8/13/2012,10,0,9.86
8/13/2012,10,15,9.86
8/13/2012,10,30,15.3
8/13/2012,10,45,9.86
8/13/2012,11,0,9.73
8/13/2012,11,15,15.3
8/13/2012,11,30,17.73
8/13/2012,11,45,9.6
8/13/2012,12,0,22.53
8/13/2012,12,15,9.73
8/13/2012,12,30,9.86
8/13/2012,12,45,17.66
8/13/2012,13,0,10.18
8/13/2012,13,15,10.18
8/13/2012,13,30,10.05
8/13/2012,13,45,10.05
8/13/2012,14,0,10.05
8/13/2012,14,15,23.42
8/13/2012,14,30,9.66
8/13/2012,14,45,14.08
8/13/2012,15,0,9.86
8/13/2012,15,15,17.98
8/13/2012,15,30,9.79
8/13/2012,15,45,9.79
8/13/2012,16,0,9.79
8/13/2012,16,15,9.79
8/13/2012,16,30,9.79
8/13/2012,16,45,13.82
8/13/2012,17,0,14.21
8/13/2012,17,15,14.27
8/13/2012,17,30,13.5
8/13/2012,17,45,13.7
8/13/2012,18,0,19.01
8/13/2012,18,15,32.26
8/13/2012,18,30,9.86
8/13/2012,18,45,17.22
8/13/2012,19,0,22.98
8/13/2012,19,15,9.79
8/13/2012,19,30,18.94
8/13/2012,19,45,10.11
8/13/2012,20,0,18.88
8/13/2012,20,15,20.61
8/13/2012,20,30,16.19
8/13/2012,20,45,9.66
8/13/2012,21,0,9.92
8/13/2012,21,15,9.92
8/13/2012,21,30,9.92
8/13/2012,21,45,9.92
8/13/2012,22,0,9.66
8/13/2012,22,15,18.43
8/13/2012,22,30,9.86
8/13/2012,22,45,38.4
8/13/2012,23,0,10.05
8/13/2012,23,15,10.05
8/13/2012,23,30,10.05
8/13/2012,23,45,10.05
8/14/2012,0,0,10.05
8/14/2012,0,15,10.05
8/14/2012,0,30,8.96
8/14/2012,0,45,8.96
8/14/2012,1,0,8.96
8/14/2012,1,15,8.45
8/14/2012,1,30,8.45
8/14/2012,1,45,8.58
8/14/2012,2,0,8.7
8/14/2012,2,15,16.26
8/14/2012,2,30,19.9
8/14/2012,2,45,15.81
8/14/2012,3,0,19.26
8/14/2012,3,15,16.45
8/14/2012,3,30,9.98
8/14/2012,3,45,9.98
8/14/2012,4,0,33.02
8/14/2012,4,15,9.98
8/14/2012,4,30,9.98
8/14/2012,4,45,9.34
8/14/2012,5,0,9.34
8/14/2012,5,15,9.34
8/14/2012,5,30,8
8/14/2012,5,45,8
8/14/2012,6,0,8
8/14/2012,6,15,8
8/14/2012,6,30,8
8/14/2012,6,45,8
8/14/2012,7,0,8
8/14/2012,7,15,8
8/14/2012,7,30,8
8/14/2012,7,45,8
8/14/2012,8,0,8
8/14/2012,8,15,8
8/14/2012,8,30,8
8/14/2012,8,45,8
8/14/2012,9,0,19.07
8/14/2012,9,15,9.54
8/14/2012,9,30,17.15
8/14/2012,9,45,9.6
8/14/2012,10,0,9.6
8/14/2012,10,15,15.74
8/14/2012,10,30,9.79
8/14/2012,10,45,9.86
8/14/2012,11,0,9.86
8/14/2012,11,15,9.86
8/14/2012,11,30,9.86
8/14/2012,11,45,9.86
8/14/2012,12,0,17.98
8/14/2012,12,15,9.79
8/14/2012,12,30,9.79
8/14/2012,12,45,9.54
8/14/2012,13,0,13.25
8/14/2012,13,15,9.92
8/14/2012,13,30,13.31
8/14/2012,13,45,9.86
8/14/2012,14,0,9.92
8/14/2012,14,15,9.92
8/14/2012,14,30,9.92
8/14/2012,14,45,9.92
8/14/2012,15,0,9.92
8/14/2012,15,15,9.92
8/14/2012,15,30,12.99
8/14/2012,15,45,13.38
8/14/2012,16,0,9.66
8/14/2012,16,15,17.92
8/14/2012,16,30,9.86
8/14/2012,16,45,9.86
8/14/2012,17,0,9.28
8/14/2012,17,15,9.28
8/14/2012,17,30,8.45
8/14/2012,17,45,8.45
8/14/2012,18,0,8.45
8/14/2012,18,15,7.94
8/14/2012,18,30,9.15
8/14/2012,18,45,9.15
8/14/2012,19,0,14.14
8/14/2012,19,15,9.79
8/14/2012,19,30,10.37
8/14/2012,19,45,10.37
8/14/2012,20,0,16.7
8/14/2012,20,15,20.42
8/14/2012,20,30,9.98
8/14/2012,20,45,10.18
8/14/2012,21,0,16.19
8/14/2012,21,15,17.09
8/14/2012,21,30,9.86
8/14/2012,21,45,9.86
8/14/2012,22,0,9.86
8/14/2012,22,15,9.86
8/14/2012,22,30,9.86
8/14/2012,22,45,9.86
8/14/2012,23,0,8.83
8/14/2012,23,15,8.83
8/14/2012,23,30,8.83
8/14/2012,23,45,9.98
8/15/2012,0,0,9.98
8/15/2012,0,15,9.98
8/15/2012,0,30,9.98
8/15/2012,0,45,9.98
8/15/2012,1,0,9.98
8/15/2012,1,15,8.64
8/15/2012,1,30,8.64
8/15/2012,1,45,8.64
8/15/2012,2,0,8.64
8/15/2012,2,15,8.64
8/15/2012,2,30,8.64
8/15/2012,2,45,8.64
8/15/2012,3,0,8.64
8/15/2012,3,15,8.64
8/15/2012,3,30,8.64
8/15/2012,3,45,8.64
8/15/2012,4,0,9.34
8/15/2012,4,15,9.34
8/15/2012,4,30,9.34
8/15/2012,4,45,8
8/15/2012,5,0,8
8/15/2012,5,15,8
8/15/2012,5,30,8
8/15/2012,5,45,8
8/15/2012,6,0,8
8/15/2012,6,15,8
8/15/2012,6,30,8
8/15/2012,6,45,8
8/15/2012,7,0,8
8/15/2012,7,15,8
8/15/2012,7,30,8
8/15/2012,7,45,8
8/15/2012,8,0,8
8/15/2012,8,15,8
8/15/2012,8,30,8
8/15/2012,8,45,8
8/15/2012,9,0,8.51
8/15/2012,9,15,8
8/15/2012,9,30,8
8/15/2012,9,45,8
8/15/2012,10,0,8
8/15/2012,10,15,8
8/15/2012,10,30,8
8/15/2012,10,45,8
8/15/2012,11,0,8
8/15/2012,11,15,8
8/15/2012,11,30,8
8/15/2012,11,45,13.89
8/15/2012,12,0,23.17
8/15/2012,12,15,9.86
8/15/2012,12,30,24.19
8/15/2012,12,45,13.31
8/15/2012,13,0,17.15
8/15/2012,13,15,18.24
8/15/2012,13,30,9.92
8/15/2012,13,45,9.92
8/15/2012,14,0,9.73
8/15/2012,14,15,9.73
8/15/2012,14,30,9.73
8/15/2012,14,45,9.73
8/15/2012,15,0,9.73
8/15/2012,15,15,9.73
8/15/2012,15,30,8.77
8/15/2012,15,45,8.77
8/15/2012,16,0,22.91
8/15/2012,16,15,16.45
8/15/2012,16,30,21.89
8/15/2012,16,45,10.3
8/15/2012,17,0,10.3
8/15/2012,17,15,9.79
8/15/2012,17,30,9.79
8/15/2012,17,45,9.79
8/15/2012,18,0,9.79
8/15/2012,18,15,13.25
8/15/2012,18,30,13.63
8/15/2012,18,45,9.73
8/15/2012,19,0,9.98
8/15/2012,19,15,9.98
8/15/2012,19,30,9.98
8/15/2012,19,45,22.27
8/15/2012,20,0,16.51
8/15/2012,20,15,9.54
8/15/2012,20,30,10.05
8/15/2012,20,45,10.05
8/15/2012,21,0,10.05
8/15/2012,21,15,15.04
8/15/2012,21,30,10.24
8/15/2012,21,45,19.71
8/15/2012,22,0,9.54
8/15/2012,22,15,19.07
8/15/2012,22,30,9.86
8/15/2012,22,45,18.62
8/15/2012,23,0,9.98
8/15/2012,23,15,9.98
8/15/2012,23,30,9.98
8/15/2012,23,45,19.84
8/16/2012,0,0,9.73
8/16/2012,0,15,9.73
8/16/2012,0,30,9.73
8/16/2012,0,45,9.73
8/16/2012,1,0,9.73
8/16/2012,1,15,9.73
8/16/2012,1,30,24.45
8/16/2012,1,45,29.31
8/16/2012,2,0,9.98
8/16/2012,2,15,13.89
8/16/2012,2,30,30.72
8/16/2012,2,45,9.92
8/16/2012,3,0,9.92
8/16/2012,3,15,9.92
8/16/2012,3,30,9.92
8/16/2012,3,45,9.92
8/16/2012,4,0,9.28
8/16/2012,4,15,9.28
8/16/2012,4,30,9.28
8/16/2012,4,45,8.32
8/16/2012,5,0,8.32
8/16/2012,5,15,8.32
8/16/2012,5,30,8.32
8/16/2012,5,45,8.32
8/16/2012,6,0,8.32
8/16/2012,6,15,8.32
8/16/2012,6,30,8.32
8/16/2012,6,45,8.32
8/16/2012,7,0,8.32
8/16/2012,7,15,8.32
8/16/2012,7,30,8.32
8/16/2012,7,45,8.32
8/16/2012,8,0,8.32
8/16/2012,8,15,8.32
8/16/2012,8,30,8.32
8/16/2012,8,45,8.32
8/16/2012,9,0,8.32
8/16/2012,9,15,9.54
8/16/2012,9,30,9.79
8/16/2012,9,45,18.75
8/16/2012,10,0,9.66
8/16/2012,10,15,9.66
8/16/2012,10,30,9.66
8/16/2012,10,45,9.66
8/16/2012,11,0,19.01
8/16/2012,11,15,21.5
8/16/2012,11,30,9.6
8/16/2012,11,45,13.82
8/16/2012,12,0,9.47
8/16/2012,12,15,9.92
8/16/2012,12,30,9.92
8/16/2012,12,45,25.28
8/16/2012,13,0,9.98
8/16/2012,13,15,9.98
8/16/2012,13,30,9.98
8/16/2012,13,45,9.98
8/16/2012,14,0,9.98
8/16/2012,14,15,10.05
8/16/2012,14,30,9.54
8/16/2012,14,45,9.54
8/16/2012,15,0,10.24
8/16/2012,15,15,9.98
8/16/2012,15,30,9.98
8/16/2012,15,45,9.98
8/16/2012,16,0,9.98
8/16/2012,16,15,13.63
8/16/2012,16,30,10.11
8/16/2012,16,45,27.26
8/16/2012,17,0,10.3
8/16/2012,17,15,10.3
8/16/2012,17,30,22.21
8/16/2012,17,45,9.86
8/16/2012,18,0,13.57
8/16/2012,18,15,15.94
8/16/2012,18,30,17.28
8/16/2012,18,45,9.86
8/16/2012,19,0,9.86
8/16/2012,19,15,15.1
8/16/2012,19,30,13.44
8/16/2012,19,45,10.05
8/16/2012,20,0,10.24
8/16/2012,20,15,10.24
8/16/2012,20,30,10.24
8/16/2012,20,45,10.24
8/16/2012,21,0,10.24
8/16/2012,21,15,10.24
8/16/2012,21,30,9.47
8/16/2012,21,45,10.11
8/16/2012,22,0,10.11
8/16/2012,22,15,10.11
8/16/2012,22,30,10.11
8/16/2012,22,45,10.11
8/16/2012,23,0,8.7
8/16/2012,23,15,8.7
8/16/2012,23,30,8.7
8/16/2012,23,45,8.7
8/17/2012,0,0,8.7
8/17/2012,0,15,8.7
8/17/2012,0,30,8.7
8/17/2012,0,45,8.7
8/17/2012,1,0,8.7
8/17/2012,1,15,8.7
8/17/2012,1,30,8.7
8/17/2012,1,45,8.7
8/17/2012,2,0,8.7
8/17/2012,2,15,8.7
8/17/2012,2,30,8.7
8/17/2012,2,45,8.7
8/17/2012,3,0,8.7
8/17/2012,3,15,8.7
8/17/2012,3,30,8.7
8/17/2012,3,45,8.7
8/17/2012,4,0,9.34
8/17/2012,4,15,9.34
8/17/2012,4,30,9.34
8/17/2012,4,45,7.94
8/17/2012,5,0,7.94
8/17/2012,5,15,7.94
8/17/2012,5,30,7.94
8/17/2012,5,45,7.94
8/17/2012,6,0,7.94
8/17/2012,6,15,7.94
8/17/2012,6,30,7.94
8/17/2012,6,45,7.94
8/17/2012,7,0,7.94
8/17/2012,7,15,7.94
8/17/2012,7,30,7.94
8/17/2012,7,45,7.94
8/17/2012,8,0,7.94
8/17/2012,8,15,7.94
8/17/2012,8,30,7.94
8/17/2012,8,45,7.94
8/17/2012,9,0,7.94
8/17/2012,9,15,9.54
8/17/2012,9,30,19.65
8/17/2012,9,45,9.98
8/17/2012,10,0,9.98
8/17/2012,10,15,26.5
8/17/2012,10,30,9.79
8/17/2012,10,45,10.3
8/17/2012,11,0,9.92
8/17/2012,11,15,9.92
8/17/2012,11,30,9.86
8/17/2012,11,45,9.98
8/17/2012,12,0,10.05
8/17/2012,12,15,9.86
8/17/2012,12,30,9.86
8/17/2012,12,45,9.86
8/17/2012,13,0,9.86
8/17/2012,13,15,9.86
8/17/2012,13,30,9.86
8/17/2012,13,45,8.45
8/17/2012,14,0,8.45
8/17/2012,14,15,13.25
8/17/2012,14,30,23.68
8/17/2012,14,45,10.05
8/17/2012,15,0,19.9
8/17/2012,15,15,9.98
8/17/2012,15,30,9.98
8/17/2012,15,45,9.98
8/17/2012,16,0,9.98
8/17/2012,16,15,9.98
8/17/2012,16,30,9.98
8/17/2012,16,45,9.92
8/17/2012,17,0,14.46
8/17/2012,17,15,10.3
8/17/2012,17,30,9.79
8/17/2012,17,45,9.79
8/17/2012,18,0,9.79
8/17/2012,18,15,9.79
8/17/2012,18,30,9.79
8/17/2012,18,45,8.32
8/17/2012,19,0,8.9
8/17/2012,19,15,9.47
8/17/2012,19,30,17.02
8/17/2012,19,45,30.98
8/17/2012,20,0,9.73
8/17/2012,20,15,18.43
8/17/2012,20,30,18.11
8/17/2012,20,45,13.57
8/17/2012,21,0,10.05
8/17/2012,21,15,10.05
8/17/2012,21,30,10.05
8/17/2012,21,45,10.05
8/17/2012,22,0,10.05
8/17/2012,22,15,10.05
8/17/2012,22,30,8.38
8/17/2012,22,45,8.38
8/17/2012,23,0,8.96
8/17/2012,23,15,8.45
8/17/2012,23,30,8.45
8/17/2012,23,45,8.45
8/18/2012,0,0,8.45
8/18/2012,0,15,8.45
8/18/2012,0,30,8.45
8/18/2012,0,45,8.45
8/18/2012,1,0,8.45
8/18/2012,1,15,8.45
8/18/2012,1,30,8.45
8/18/2012,1,45,8.45
8/18/2012,2,0,8.45
8/18/2012,2,15,8.45
8/18/2012,2,30,8.45
8/18/2012,2,45,8.45
8/18/2012,3,0,8.45
8/18/2012,3,15,8.45
8/18/2012,3,30,8.45
8/18/2012,3,45,8.45
8/18/2012,4,0,9.02
8/18/2012,4,15,9.02
8/18/2012,4,30,9.02
8/18/2012,4,45,8.26
8/18/2012,5,0,8.26
8/18/2012,5,15,8.26
8/18/2012,5,30,8.26
8/18/2012,5,45,8.26
8/18/2012,6,0,8.26
8/18/2012,6,15,8.26
8/18/2012,6,30,8.26
8/18/2012,6,45,8.26
8/18/2012,7,0,8.26
8/18/2012,7,15,8.26
8/18/2012,7,30,8.26
8/18/2012,7,45,8.26
8/18/2012,8,0,8.26
8/18/2012,8,15,8.26
8/18/2012,8,30,8.26
8/18/2012,8,45,8.26
8/18/2012,9,0,8.26
8/18/2012,9,15,8.26
8/18/2012,9,30,8.26
8/18/2012,9,45,8.26
8/18/2012,10,0,8.26
8/18/2012,10,15,8.26
8/18/2012,10,30,8.26
8/18/2012,10,45,8.26
8/18/2012,11,0,8.26
8/18/2012,11,15,8.26
8/18/2012,11,30,9.92
8/18/2012,11,45,9.41
8/18/2012,12,0,8.13
8/18/2012,12,15,8.13
8/18/2012,12,30,8.13
8/18/2012,12,45,8.13
8/18/2012,13,0,8.13
8/18/2012,13,15,8.13
8/18/2012,13,30,8.13
8/18/2012,13,45,8.13
8/18/2012,14,0,8.13
8/18/2012,14,15,8.13
8/18/2012,14,30,8.13
8/18/2012,14,45,8.13
8/18/2012,15,0,8.13
8/18/2012,15,15,8.13
8/18/2012,15,30,8.13
8/18/2012,15,45,8.13
8/18/2012,16,0,8.13
8/18/2012,16,15,8.13
8/18/2012,16,30,8.13
8/18/2012,16,45,8.13
8/18/2012,17,0,8.13
8/18/2012,17,15,8.13
8/18/2012,17,30,8.13
8/18/2012,17,45,8.13
8/18/2012,18,0,8.13
8/18/2012,18,15,8.13
8/18/2012,18,30,8.13
8/18/2012,18,45,8.13
8/18/2012,19,0,8.13
8/18/2012,19,15,8.13
8/18/2012,19,30,8.13
8/18/2012,19,45,17.54
8/18/2012,20,0,17.47
8/18/2012,20,15,9.86
8/18/2012,20,30,21.12
8/18/2012,20,45,28.42
8/18/2012,21,0,25.98
8/18/2012,21,15,13.57
8/18/2012,21,30,21.89
8/18/2012,21,45,26.88
8/18/2012,22,0,9.79
8/18/2012,22,15,9.79
8/18/2012,22,30,9.79
8/18/2012,22,45,9.79
8/18/2012,23,0,9.79
8/18/2012,23,15,9.92
8/18/2012,23,30,30.53
8/18/2012,23,45,10.24
8/19/2012,0,0,10.24
8/19/2012,0,15,10.24
8/19/2012,0,30,10.24
8/19/2012,0,45,10.24
8/19/2012,1,0,10.24
8/19/2012,1,15,8.51
8/19/2012,1,30,8.51
8/19/2012,1,45,8.51
8/19/2012,2,0,8.51
8/19/2012,2,15,8.51
8/19/2012,2,30,8.51
8/19/2012,2,45,8.51
8/19/2012,3,0,8.51
8/19/2012,3,15,8.51
8/19/2012,3,30,8.51
8/19/2012,3,45,8.51
8/19/2012,4,0,9.28
8/19/2012,4,15,9.28
8/19/2012,4,30,9.28
8/19/2012,4,45,8.38
8/19/2012,5,0,7.87
8/19/2012,5,15,7.94
8/19/2012,5,30,7.94
8/19/2012,5,45,7.94
8/19/2012,6,0,7.94
8/19/2012,6,15,7.94
8/19/2012,6,30,7.94
8/19/2012,6,45,7.94
8/19/2012,7,0,7.94
8/19/2012,7,15,8
8/19/2012,7,30,8
8/19/2012,7,45,8
8/19/2012,8,0,8
8/19/2012,8,15,8
8/19/2012,8,30,8
8/19/2012,8,45,8
8/19/2012,9,0,8
8/19/2012,9,15,8
8/19/2012,9,30,8
8/19/2012,9,45,8
8/19/2012,10,0,8
8/19/2012,10,15,8
8/19/2012,10,30,8
8/19/2012,10,45,8
8/19/2012,11,0,8
8/19/2012,11,15,8
8/19/2012,11,30,8
8/19/2012,11,45,8
8/19/2012,12,0,8
8/19/2012,12,15,8
8/19/2012,12,30,8
8/19/2012,12,45,8
8/19/2012,13,0,8
8/19/2012,13,15,8
8/19/2012,13,30,8
8/19/2012,13,45,8
8/19/2012,14,0,8
8/19/2012,14,15,8
8/19/2012,14,30,8
8/19/2012,14,45,8
8/19/2012,15,0,8
8/19/2012,15,15,8
8/19/2012,15,30,8
8/19/2012,15,45,8
8/19/2012,16,0,8
8/19/2012,16,15,8
8/19/2012,16,30,8
8/19/2012,16,45,8
8/19/2012,17,0,8
8/19/2012,17,15,8
8/19/2012,17,30,8
8/19/2012,17,45,8
8/19/2012,18,0,8
8/19/2012,18,15,8
8/19/2012,18,30,8
8/19/2012,18,45,8
8/19/2012,19,0,8
8/19/2012,19,15,8
8/19/2012,19,30,8
8/19/2012,19,45,8
8/19/2012,20,0,8
8/19/2012,20,15,8
8/19/2012,20,30,8
8/19/2012,20,45,8
8/19/2012,21,0,8
8/19/2012,21,15,8
8/19/2012,21,30,8
8/19/2012,21,45,8
8/19/2012,22,0,8
8/19/2012,22,15,8
8/19/2012,22,30,8
8/19/2012,22,45,8
8/19/2012,23,0,8
8/19/2012,23,15,8
8/19/2012,23,30,8
8/19/2012,23,45,8
8/20/2012,0,0,8
8/20/2012,0,15,8
8/20/2012,0,30,8
8/20/2012,0,45,8
8/20/2012,1,0,8
8/20/2012,1,15,8
8/20/2012,1,30,8
8/20/2012,1,45,8
8/20/2012,2,0,8
8/20/2012,2,15,8
8/20/2012,2,30,8
8/20/2012,2,45,8
8/20/2012,3,0,8
8/20/2012,3,15,8
8/20/2012,3,30,8
8/20/2012,3,45,8
8/20/2012,4,0,9.22
8/20/2012,4,15,9.22
8/20/2012,4,30,9.22
8/20/2012,4,45,8.13
8/20/2012,5,0,8.13
